pre_type,post_type,weight_sum
Cm17,Li20,0.001552832261610399
Cm17,MeTu1,0.034850300827707195
Cm17,MeTu4a,0.01201701507160437
Cm17,MeTu4c,0.04128637626703715
Cm17,MeVP1,0.04940983071410161
Cm17,MeVP56,0.004513174914642964
Cm17,Mi1,0.059589402056198226
Cm17,Mi16,0.00011304402221687952
Cm17,T2a,0.01832610777071863
Cm17,Tm20,0.22872291595096292
Cm17,Tm29,0.0452971071829087
Cm17,Tm30,0.013212206871350931
Cm17,Tm31,0.08850946537176343
Cm17,Tm32,0.03580342061366877
Cm17,Tm33,0.03788687698820706
Cm17,Tm34,0.016680824525324676
Cm17,Tm35,0.0754860001488006
Cm17,Tm36,0.02606200318072884
Cm17,Tm37,0.14036628821790118
Cm17,Tm5Y,0.23998582307573987
Cm17,Tm5b,0.11406007055946432
Cm17,TmY17,0.03019614528489868
Cm2,Cm1,0.15390577256319826
Cm2,Cm11a,0.07034808271218652
Cm2,Cm11b,0.07368411977975002
Cm2,Cm17,0.0356288578719314
Cm2,Cm3,0.31031795941977064
Cm2,Cm5,0.22970057298199206
Cm2,Cm6,0.08172650009242147
Cm2,Dm8a,0.14587892690596738
Cm2,Dm8b,0.22453243207569795
Cm2,MeVP6,0.037366293091868806
Cm2,MeVP9,0.007116552449347626
Cm2,Tm12,0.005149382295834282
Cm2,TmY3,0.02212134309102798
Cm3,C3,0.014682520053510659
Cm3,Cm1,0.545731721643903
Cm3,Cm10,0.08570328833406661
Cm3,Cm16,0.05399049401166804
Cm3,Cm17,0.005858486356492757
Cm3,Cm2,0.24529756875225894
Cm3,Cm3,0.09141128837798324
Cm3,Cm4,0.05260172930856499
Cm3,Cm5,0.1863739207797731
Cm3,Cm6,0.5218054085823871
Cm3,Cm8,0.030408058166597335
Cm3,Cm9,0.2535455078282669
Cm3,Dm2,3.401582759400535
Cm3,Dm8a,0.1449987649628786
Cm3,Dm9,0.093891623881772
Cm3,MeLo9,0.00015389253423614687
Cm3,MeTu1,0.8336444381445252
Cm3,MeTu3c,0.10557895394768511
Cm3,MeTu4a,0.12420681947249618
Cm3,MeTu4c,0.11338875049918382
Cm3,MeTu4e,0.1994803500027692
Cm3,MeVC_unclear,0.07923080537644364
Cm3,MeVP1,0.11445875736818352
Cm3,MeVP35,0.23782800061946613
Cm3,MeVP56,0.09113437575381426
Cm3,MeVP6,0.09851642523999635
Cm3,MeVP9,0.009680821569043105
Cm3,MeVPLo2,0.013388298890482642
Cm3,MeVPLp2,0.00010113501183465341
Cm3,Mi15,0.08408207254457283
Cm3,Mi2,0.01067876037307446
Cm3,Mi4,0.4790567494022116
Cm3,Mi9,0.15490472170588182
Cm3,Tm16,0.09678916261784225
