pre_type,post_type,weight_sum
5-HTPMPV03,LPT21,0.20003174441481236
5-HTPMPV03,LPT22,0.0999651236108195
5-HTPMPV03,LPT23,0.3999943874193427
5-HTPMPV03,LPT30,0.10001810722981887
5-HTPMPV03,LPT31,0.19980162602383444
5-HTPMPV03,LPT51,0.10000664069987632
5-HTPMPV03,LPT52,0.100016027712612
5-HTPMPV03,LPT54,0.20000482205355927
5-HTPMPV03,LPT57,0.10001423053810514
5-HTPMPV03,LPi12,0.39997902879343317
5-HTPMPV03,LPi21,0.19989770403359913
5-HTPMPV03,LT11,0.2001061736421113
5-HTPMPV03,LT1b,0.10008648546154189
5-HTPMPV03,LT1d,0.10002515957966875
5-HTPMPV03,LT35,0.10005063104281753
5-HTPMPV03,LT36,0.1998350580235369
5-HTPMPV03,LT39,0.1998461021368087
5-HTPMPV03,LT40,0.20004461332376772
5-HTPMPV03,LT41,0.09987530001904568
5-HTPMPV03,LT42,0.19992547806427352
5-HTPMPV03,LT43,0.10001265673969872
5-HTPMPV03,LT46,0.19998628607117147
5-HTPMPV03,LT47,0.20006293004238396
5-HTPMPV03,LT51,1.4000571533252821
5-HTPMPV03,LT52,1.399863404282396
5-HTPMPV03,LT54,0.10002035133967209
5-HTPMPV03,LT55,0.10011251727474525
5-HTPMPV03,LT58,0.20001851416987956
5-HTPMPV03,LT59,0.20001967332417286
5-HTPMPV03,LT60,0.20010933551501786
5-HTPMPV03,LT62,0.20007829810956013
5-HTPMPV03,LT63,0.39995335404483845
5-HTPMPV03,LT66,0.20006032612835117
5-HTPMPV03,LT67,0.1999948202683219
5-HTPMPV03,LT68,0.19983532105599433
5-HTPMPV03,LT72,0.0999935423313731
5-HTPMPV03,LT73,0.10000362203370851
5-HTPMPV03,LT74,0.10000138925222969
5-HTPMPV03,LT75,0.20017321518341677
5-HTPMPV03,LT76,0.09994423685374616
5-HTPMPV03,LT77,0.4000363817620799
5-HTPMPV03,LT78,0.5999150917061258
5-HTPMPV03,LT79,0.1998788676190985
5-HTPMPV03,LT82a,0.19987334628998327
5-HTPMPV03,LT82b,0.0999452623040187
5-HTPMPV03,LT83,0.10005894783605612
5-HTPMPV03,LT84,0.09993372940639687
5-HTPMPV03,LT85,0.19988196346570838
5-HTPMPV03,LT86,0.20003459746412766
5-HTPMPV03,LT87,0.09995037822718128
