pre_type,post_type,weight_sum
Cm1,Tm20,0.052709781247526816
Cm1,Tm29,0.16754335625398148
Cm1,Tm30,0.07981879002051973
Cm1,Tm31,0.08657721558811197
Cm1,Tm33,0.21172378483639384
Cm1,Tm38,0.009600370609556376
Cm1,Tm39,0.006932811361885211
Cm1,Tm40,0.049120205717796434
Cm1,Tm5a,0.02491462742154951
Cm1,Tm9,0.0719261746444466
Cm1,TmY10,0.0013361238569458056
Cm1,TmY17,0.006957820633414608
Cm1,TmY5a,0.008664045797868846
Cm10,Cm15,0.03680312631803605
Cm10,Cm19,0.01513183846660617
Cm10,Cm26,0.024642113800281164
Cm10,Cm5,0.3978872867967956
Cm10,Cm6,0.12290964396302267
Cm10,Cm7,0.10650730333466332
Cm10,Cm8,0.0602047019042248
Cm10,Dm8a,0.05731210214255021
Cm10,MeLo4,0.0474587003809638
Cm10,MeTu3c,0.12866357433849998
Cm10,MeTu4f,0.06118398997106557
Cm10,Tm16,0.01349655538737991
Cm10,Tm33,0.1082481726923298
Cm10,Tm37,0.06453600045502368
Cm10,Tm39,0.10351327829666722
Cm10,Tm9,0.08116051648133335
Cm10,TmY17,0.01727397769833244
Cm10,TmY21,0.03574880839898199
Cm11a,Cm1,0.07350267188805702
Cm11a,Cm19,0.00025213671313844736
Cm11a,Cm26,0.016270435152755093
Cm11a,Cm3,0.06263386075518716
Cm11a,Cm5,0.22266116755286572
Cm11a,Cm7,0.09499875400299493
Cm11a,Dm11,0.2926041650920945
Cm11a,Dm2,0.0640224716459932
Cm11a,Dm4,0.06430460418458364
Cm11a,Dm8a,0.6268372061344366
Cm11a,Dm8b,1.1879839272996253
Cm11a,Dm9,0.06310818002100373
Cm11a,MeLo3a,0.0428618342076363
Cm11a,MeVP1,0.04936010936107919
Cm11a,MeVP6,0.03107854132108931
Cm11a,Mi4,0.5192355792515252
Cm11a,Tm12,0.02766685917449838
Cm11a,Tm26,0.01657174374454602
Cm11a,Tm29,0.28160763531018285
Cm11a,Tm30,0.044121841284898496
Cm11a,Tm33,0.22242949560632935
Cm11a,Tm37,0.03240356128845128
Cm11a,Tm39,0.08782916254641798
Cm11a,Tm5Y,0.07995889106563542
Cm11a,Tm5a,0.0333303242933801
Cm11a,Tm5b,0.2103413029890118
Cm11a,Tm5c,0.04690834079583222
Cm11a,TmY14,0.008083519273821928
Cm11a,TmY18,0.07948171039411482
Cm11a,TmY5a,8.258889694402714e-05
Cm11b,Dm11,0.05207142985459025
Cm11b,Dm8a,0.23924921180857409
Cm11b,Dm8b,0.5331131298028228
Cm11b,Tm5a,0.039385610764661655
Cm11c,Cm5,0.04912224040836992
Cm11c,Cm7,0.025166233851952904
Cm11c,Dm11,0.15553667342997862
