pre_type,post_type,weight_sum
Cm15,Cm19,3.596793233523721e-05
Cm15,Cm7,0.016059138633593564
Cm15,Dm8a,0.07250703845468172
Cm15,Dm8b,0.22026535998265961
Cm15,MeTu4f,0.06822108855446166
Cm15,MeVP1,0.0664344042118704
Cm15,MeVP3,3.305448480132906e-05
Cm15,MeVP6,0.014823349254486636
Cm15,Pm4,3.277426268659873e-05
Cm15,T2,0.01700845903869671
Cm15,Tm29,0.11378145725874522
Cm15,Tm32,0.00028753109385635405
Cm15,Tm36,0.005962703794445227
Cm15,Tm39,0.05112100966237008
Cm15,Tm5Y,0.010188908125513608
Cm15,Tm5a,0.052852328097072784
Cm15,Tm5b,0.042949130724638525
Cm15,Tm5c,0.12397912833511857
Cm15,TmY5a,0.00012194689844196525
Cm19,Cm1,0.11796925085810414
Cm19,Cm10,0.09207257419361885
Cm19,Cm13,0.11197355061774068
Cm19,Cm15,0.039461768391490085
Cm19,Cm2,0.04167040444562968
Cm19,Cm26,6.0268609943990815e-05
Cm19,Dm8a,0.06925848102667015
Cm19,Dm8b,0.0449393843878827
Cm19,Dm9,0.058419772075942976
Cm19,MeLo4,0.026970134271514578
Cm19,MeTu4f,0.06238824447925722
Cm19,MeVP1,0.1066766712253491
Cm19,MeVP6,0.023177919698083305
Cm19,Mi10,0.0642839860612892
Cm19,Pm4,6.384018146321198e-05
Cm19,T2,0.03408880632125941
Cm19,T2a,0.24061504497759745
Cm19,Tm20,0.6124611305692351
Cm19,Tm29,0.3556000398948447
Cm19,Tm31,0.045504581272915956
Cm19,Tm32,0.013512772709050559
Cm19,Tm33,0.2006359141916082
Cm19,Tm36,0.03525806076877956
Cm19,Tm37,0.018386366966047764
Cm19,Tm39,0.04322008629843035
Cm19,Tm5Y,0.14529700629434805
Cm19,Tm5a,0.09605812375888753
Cm19,Tm5b,0.15816612439842895
Cm19,Tm5c,0.019328569076023126
Cm19,Tm9,0.06800408927213057
Cm19,TmY10,0.0009676902656219897
Cm19,TmY18,0.015633201078835285
Cm19,TmY21,0.01918069920103787
Cm19,TmY4,7.583106195984871e-05
Cm19,TmY5a,0.030903091832365
Cm2,Cm1,0.13276942878344433
Cm2,Cm11a,0.15432221250456812
Cm2,Cm11b,0.2859714674407602
Cm2,Cm11c,0.07095312790220763
Cm2,Cm15,0.14759953907114032
Cm2,Cm19,0.00016405128998034615
Cm2,Cm2,0.7710419957087451
Cm2,Cm3,0.0695918628099234
Cm2,Cm5,0.21668313499884984
Cm2,Cm7,0.01580195978573207
Cm2,Dm8a,0.20950320468816733
Cm2,Dm8b,0.18066956796669564
Cm2,MeLo2,0.02072551435522875
Cm2,MeVP1,0.07252816475151494
Cm2,MeVP6,0.05722604304006052
Cm2,Mi1,0.09869729829226387
Cm2,Mi14,0.06155253469827304
Cm2,Mi9,0.1556278640201058
Cm2,Pm4,0.00019721220447065438
Cm2,Tm12,0.1743891633934252
Cm2,Tm2,0.055199270464400006
Cm2,Tm20,0.042949333976556266
Cm2,Tm26,4.598165722455376e-05
Cm2,Tm33,0.012017965090375414
Cm2,Tm38,0.018769839323095235
Cm2,Tm40,0.00024047495386206192
Cm2,Tm5Y,0.03137523361811318
Cm2,Tm5a,0.002117308708087011
Cm2,Tm5c,0.04844231581490541
Cm2,TmY10,5.3181656068991016e-05
Cm2,TmY17,3.4718496476733445e-05
Cm2,TmY21,0.02319340494687494
Cm2,Y3,4.2778390102258706e-05
Cm26,Cm11b,0.082961414547722
Cm26,Cm19,3.194265219837817e-05
Cm26,Cm3,0.06982978167683102
Cm26,Cm6,0.22236382444257727
Cm26,Cm9,0.01678631618403897
Cm26,MeLo3a,0.021538903175369734
Cm26,MeTu1,0.054087183019289116
Cm26,Pm4,6.570333614570685e-05
Cm26,T2,0.0004021592178909842
Cm26,T2a,0.04201698752785121
Cm26,Tm12,0.024768873448501823
Cm26,Tm26,0.033076936588043684
Cm26,Tm29,0.30234750472902056
Cm26,Tm31,0.018804462503930072
Cm26,Tm33,0.05405646252142617
Cm26,Tm36,0.04272084283530807
Cm26,Tm39,0.030293450608804902
Cm26,Tm5Y,0.09678699459974299
Cm26,Tm5a,0.07548485315672265
Cm26,Tm5b,0.1519412328934453
Cm26,Tm5c,0.07650193415734927
Cm26,TmY10,3.3977193471605913e-05
Cm26,TmY21,0.08345730462137893
Cm26,TmY5a,0.024530061071774367
Cm3,Cm1,0.24324262939480748
Cm3,Cm2,0.21214308104416052
Cm3,Cm5,0.06159023320375439
Cm3,Cm6,0.4095677969619698
Cm3,Cm8,0.058477348435348075
Cm3,Cm9,0.02036151169812444
Cm3,Dm2,0.755672780293946
Cm3,Dm9,0.06549294218525138
Cm3,MeLo3a,0.017716043816109955
Cm3,MeLo4,0.004824503422701016
Cm3,MeTu1,0.0847744711939672
Cm3,MeTu4f,0.053931599993730574
Cm3,MeVP1,0.08809401792064984
Cm3,MeVP6,0.03153644515926547
Cm3,Mi2,0.05079467894426206
Cm3,Mi4,0.02900068285455348
Cm3,Tm12,0.011788846569233326
Cm3,Tm16,0.028122105943025468
Cm3,Tm26,0.005619003743998501
Cm3,Tm29,0.10575973833410468
Cm3,Tm30,0.021539443790478247
Cm3,Tm32,6.79535267109319e-05
Cm3,Tm36,0.03174954933672302
Cm3,Tm37,0.007132458293457014
Cm3,Tm39,0.009450898274279942
Cm3,Tm4,0.00042262514595435845
Cm3,Tm40,0.014831443950941721
Cm3,Tm5a,0.01734288266135142
Cm3,Tm5c,0.026727751246838787
Cm3,Tm6,0.0007118659855303156
Cm3,Tm9,0.056345121946360335
Cm3,TmY10,3.627301981145958e-05
Cm3,TmY17,0.006124456630881921
Cm3,TmY20,6.833074087051758e-05
Cm3,TmY3,0.04327383718911082
Cm3,TmY5a,0.00027896563442428475
Cm5,Cm1,0.3172227581457583
Cm5,Cm11a,0.04486507936973746
Cm5,Cm2,0.4762942005545085
Cm5,Cm26,6.0375476910333494e-05
Cm5,Cm3,0.07008334190851251
Cm5,Cm6,0.07669638734107592
Cm5,Cm7,0.08347730621120136
Cm5,Cm9,0.11921722196991853
Cm5,Dm11,0.08598221153518736
Cm5,Dm2,0.22139477086768694
Cm5,Dm8a,0.5541191400634069
Cm5,Dm8b,1.0970477164129524
Cm5,MeLo3a,0.04904752650602595
Cm5,MeLo4,0.08705191740342921
Cm5,MeTu1,0.14936853361799202
Cm5,MeVP3,3.276647573580069e-05
Cm5,Mi1,0.04989737750309959
Cm5,Tm12,0.2731785100147873
Cm5,Tm29,0.2775479092194885
Cm5,Tm33,0.040797969108954724
Cm5,Tm36,0.006408404131265129
Cm5,Tm39,0.26323818391415826
Cm5,Tm40,0.03597288303676646
Cm5,Tm5b,0.007426904795360604
Cm5,Tm5c,0.20150723830381656
Cm5,Tm6,0.03558662173320853
Cm5,TmY10,4.612465366511095e-05
Cm5,TmY14,4.594170642800018e-05
Cm5,TmY17,0.005697129514655321
Cm5,TmY18,0.1466324002950063
Cm5,TmY3,0.0004306964846233671
Cm5,TmY5a,0.1653963335074237
Cm6,Cm13,0.3995057464837771
Cm6,Cm15,0.0780618063695624
Cm6,Cm19,2.9152278147008147e-05
Cm6,Cm26,5.5687826962462156e-05
Cm6,Cm5,0.04612892913272371
Cm6,Cm6,0.045334068168237436
Cm6,Cm7,0.1583483245681197
Cm6,Cm9,0.033008072426590096
Cm6,Dm2,0.061757668526354004
Cm6,MeLo4,0.009770653375765544
Cm6,MeTu1,0.052447664813492285
Cm6,MeTu4f,0.5573932351996207
Cm6,MeVP1,0.18300704890781214
Cm6,MeVP3,6.712747152856429e-05
Cm6,MeVP6,0.09008167844857605
Cm6,Pm9,6.711010477890506e-05
Cm6,Tm16,0.07146015853344595
Cm6,Tm20,0.052281224195515556
Cm6,Tm29,0.1402535604063542
Cm6,Tm31,0.031582475363040007
Cm6,Tm32,0.019199419748129627
Cm6,Tm33,0.0028658857123079885
Cm6,Tm34,0.128915240934785
Cm6,Tm36,0.023217901207512777
Cm6,Tm38,0.11864289447255494
Cm6,Tm5a,0.021527793736648083
Cm6,Tm5c,0.04131278883882146
Cm6,TmY10,0.04468887871960322
Cm6,TmY13,3.3354531007160226e-05
Cm6,TmY17,0.07209726676384233
Cm6,TmY18,0.011011372505723526
Cm6,TmY21,0.00015850713134469874
Cm6,TmY3,0.010584110227369409
Cm6,TmY4,2.8899745189223356e-05
Cm6,TmY5a,6.71887233902741e-05
Cm6,Y3,0.00036887212372928177
Cm7,Cm5,0.21112321762720904
Cm7,Cm9,0.016233041264558233
Cm7,Dm2,0.0553625394379813
Cm7,Dm8a,0.37345238858797236
Cm7,Dm8b,0.45850840172208807
Cm7,MeLo3a,0.07462471291735327
Cm7,MeLo4,0.02626961297061273
Cm7,MeVP6,0.03995283165564648
Cm7,Mi10,0.002921013184915019
Cm7,Mi4,0.04511836907238722
Cm7,T2,0.013182721291183037
Cm7,Tm12,0.056581149827352836
Cm7,Tm2,0.06960771645025314
Cm7,Tm20,0.09395872256663466
Cm7,Tm26,0.04027613587871735
Cm7,Tm29,0.07902561758378022
Cm7,Tm31,0.07470075181085879
Cm7,Tm33,0.007157181280052176
Cm7,Tm36,9.745744899616037e-05
Cm7,Tm38,0.005556804791829705
Cm7,Tm39,0.04133012882987055
Cm7,Tm40,0.0030798383963434
Cm7,Tm5Y,0.029880406872036476
Cm7,Tm5a,0.10914088017319926
Cm7,Tm5b,0.19119901545698714
Cm7,Tm5c,0.02285138350052437
Cm7,TmY10,0.08642543574334313
Cm7,TmY17,0.003637267781418832
Cm7,TmY18,0.016177657835071538
Cm7,TmY21,0.01814850328234426
Cm7,TmY3,3.223063234981523e-05
Cm7,TmY5a,6.473655988969816e-05
Cm7,Y3,3.7361708036545325e-05
Cm8,Cm5,0.18168387800632774
Cm8,Cm7,0.04128133127120208
Cm8,Cm9,0.021016043193140443
Cm8,MeTu1,0.05702157370682134
Cm8,MeTu4f,0.11666530312889464
Cm8,MeVP6,0.021190360152565216
Cm8,Tm26,0.02114795506491203
Cm8,Tm32,0.0001830803145036091
Cm8,Tm33,0.007458029221519003
Cm8,Tm37,0.02064313119360302
Cm8,Tm38,0.01559605150224026
Cm8,Tm39,0.021593897586532712
Cm8,TmY18,0.02267695893719818
Cm9,Cm3,0.05532709215242539
Cm9,Cm5,0.1770006998569454
Cm9,Cm6,0.17595589141686957
Cm9,MeTu1,0.14529812346420304
Cm9,Tm31,0.0006061665292435055
Cm9,Tm38,3.468958486857437e-05
Cm9,Tm5Y,0.027609482854226652
Cm9,Tm5a,0.004118899677425718
Cm9,Tm5b,0.026418702090499995
Cm9,TmY10,3.187750264272554e-05
Cm9,TmY20,3.575456393829972e-05
Dm10,C3,0.06773158731341554
Dm10,Dm2,0.7833970346521293
Dm10,Dm8b,0.08099018941197973
Dm10,L4,0.08185839751392708
Dm10,L5,0.14241167829524803
Dm10,Lawf2,0.00042153917302929436
Dm10,MeLo2,0.07402941357122328
Dm10,MeLo3a,0.10301181734266042
Dm10,MeTu1,0.049705513490107454
Dm10,Mi1,0.3550862584893749
Dm10,Mi10,0.03711612888935951
Dm10,Mi14,0.03440028572943085
Dm10,Mi15,0.27840251890263207
Dm10,Mi4,0.9299515514344419
Dm10,Mi9,0.13203535549892326
Dm10,Tm12,0.01326017484427476
Dm10,Tm16,0.0007867617675455857
Dm10,Tm26,0.008958057940008682
Dm10,Tm3,0.07911532967436523
Dm10,Tm37,0.022399477530750413
Dm10,Tm39,0.013060741198552727
Dm10,Tm4,0.45062006249714587
Dm10,Tm40,0.0003399159861620739
Dm10,Tm5a,0.00234374522193325
Dm10,Tm5b,0.03240561575703377
Dm10,Tm5c,0.06322594628205948
Dm10,Tm6,0.22791171508220381
Dm10,Tm9,0.9442738569978864
Dm10,TmY13,3.0732852608630686e-05
Dm10,TmY18,0.040733321283442384
Dm10,TmY3,7.04273153589996e-05
Dm11,C3,0.040846079607451534
Dm11,Cm11a,0.04575754944333505
Dm11,Cm5,0.09976414561270473
Dm11,Cm8,0.060269692100397586
Dm11,Dm11,0.07512019832225585
Dm11,Dm2,0.8585189543890536
Dm11,Dm3b,0.04282831113763309
Dm11,Dm8a,0.10965720664566533
Dm11,Dm8b,0.20896954666475248
Dm11,Dm9,0.04694716901944239
Dm11,Mi4,0.2703841967318219
Dm11,Tm12,0.18014759748107032
Dm11,Tm26,3.740288412947249e-05
Dm11,Tm5Y,0.022410368362992858
Dm2,C3,0.12166877415150379
Dm2,Cm11a,0.8082798400463183
Dm2,Cm11b,0.06465079297032884
Dm2,Cm11c,0.5519508745502333
Dm2,Cm19,3.693726639633978e-05
Dm2,Cm2,0.7415480368773326
Dm2,Cm26,3.904727248585333e-05
Dm2,Cm3,0.8811580883246894
Dm2,Cm5,2.014879039651098
Dm2,Cm6,1.6279962397981371
Dm2,Cm7,0.03339356683252452
Dm2,Cm8,0.2629678159379352
Dm2,Cm9,0.25829972547832136
Dm2,Dm10,0.41155905400469195
Dm2,Dm11,0.29669368603435087
Dm2,Dm2,1.5781923092219454
Dm2,Dm4,0.06106360204594652
Dm2,Dm8a,0.31735852272737564
Dm2,Dm8b,0.6521076860680947
Dm2,L1,0.08880585330924333
Dm2,MeLo4,0.014810765401549545
Dm2,MeTu1,1.5233628197237667
Dm2,MeTu3c,0.05852929275062478
Dm2,MeTu4d,0.09099753911057959
Dm2,MeTu4f,0.21888427156785845
Dm2,MeVP6,0.1392910938988598
Dm2,Mi1,0.0983231512526697
Dm2,Mi10,0.03751638045163977
Dm2,Mi13,0.18828232771854783
Dm2,Mi14,0.09489511969841152
Dm2,Mi15,0.22554965679588984
Dm2,Mi2,0.010960483961904351
Dm2,Mi4,0.9665157817159081
Dm2,Mi9,0.09404565080234756
Dm2,Pm4,6.837451070382488e-05
Dm2,T2,0.01254194313269988
Dm2,Tm1,0.057398050283917125
Dm2,Tm12,0.3275812831735096
Dm2,Tm16,0.005506235999467526
Dm2,Tm2,0.06653836346649987
Dm2,Tm20,0.07786396879547232
Dm2,Tm26,0.0001635088639121944
Dm2,Tm29,0.1559805891632112
Dm2,Tm31,0.03621548090369779
Dm2,Tm33,0.09938935994957228
Dm2,Tm36,0.02109115849768712
Dm2,Tm37,0.0527336816680395
Dm2,Tm38,3.225068730159989e-05
Dm2,Tm39,0.20022706702919243
Dm2,Tm4,0.020044129435078776
Dm2,Tm5Y,0.011195754278098411
Dm2,Tm5a,0.018253559613433838
Dm2,Tm5b,0.05324210488842769
Dm2,Tm5c,0.052468637017949286
Dm2,Tm6,0.020090556327787636
Dm2,TmY10,0.033298537445568245
Dm2,TmY13,0.000144834788219092
Dm2,TmY14,5.265603630316985e-05
Dm2,TmY3,0.04100373828029227
Dm2,TmY5a,0.008396269881520724
Dm3a,Dm3b,0.053092817658813046
Dm3a,LC14b,0.06434611663260915
Dm3a,MeLo2,0.01426606453827054
Dm3a,Tm1,0.1893432689288138
Dm3a,Tm2,0.048545629293925974
Dm3a,Tm20,0.07551113886866656
Dm3a,Tm38,4.682842037366603e-05
Dm3a,Tm5Y,0.07655245874161136
Dm3a,Tm6,0.009341713055961823
Dm3a,Tm9,0.08784263089781673
Dm3a,TmY10,0.050190549452910065
Dm3a,TmY21,0.04509782361219468
Dm3a,TmY9b,0.0287210064186871
Dm3b,L2,0.0947411087564092
Dm3b,MeLo1,0.07766541423286523
Dm3b,Mi4,0.06204428162709522
Dm3b,Mi9,0.20067581516171143
Dm3b,T1,0.08693869891090591
Dm3b,Tm1,0.26452951854867
Dm3b,Tm16,0.004102635558846337
Dm3b,Tm2,0.07175498415384737
Dm3b,Tm20,0.24482888472662392
Dm3b,Tm4,0.02020411721982474
Dm3b,Tm40,0.007579151738043837
Dm3b,Tm5Y,0.00414758057441799
Dm3b,Tm5a,0.008348413539794836
Dm3b,Tm5b,0.02699583878223805
Dm3b,Tm6,0.00028447128417562266
Dm3b,Tm9,0.14275953242116207
Dm3b,TmY10,0.047184231150951356
Dm3b,TmY21,0.0003726805676088656
Dm3b,TmY5a,0.001509661388797526
Dm3b,TmY9a,0.06993934357125536
Dm3b,TmY9b,0.0047280028707804385
Dm3c,Tm1,0.05490877019086733
Dm3c,Tm26,0.01197145278522353
Dm3c,TmY10,0.0377016370068784
Dm3c,TmY4,0.0003422782325280414
Dm4,Cm2,0.06612621332234651
Dm4,Dm10,0.21789949875737172
Dm4,Dm2,0.5838465722881587
Dm4,Dm9,0.08036929966981797
Dm4,MeTu3c,0.05930843704358879
Dm4,Mi10,0.11311951264944337
Dm4,Mi15,0.07116499435366756
Dm4,Mi4,0.41396888965371836
Dm4,Mi9,0.0847621992859717
Dm4,Tm2,0.0705011908917644
Dm4,Tm37,0.018336200674541604
Dm4,Tm39,0.04548769908292102
Dm4,Tm9,0.07637247055135794
Dm6,C3,0.1273504584609782
Dm6,Dm9,0.07107533765449688
Dm6,L2,1.7534979427119635
Dm6,L5,0.15301450033846292
Dm6,Mi1,0.6866075919293034
Dm6,Mi14,0.04781810454556709
Dm6,Mi4,0.7224882271625827
Dm6,Mi9,0.33672686401619134
Dm6,T1,1.2511311523907125
Dm6,T2,0.16152183190653352
Dm6,Tm1,0.3142828908501101
Dm6,Tm2,1.0927600844016212
Dm6,Tm20,0.039195448531484316
Dm6,Tm3,0.05982486889408177
Dm6,Tm4,0.04172412180570252
Dm8a,C3,0.07718893220887346
Dm8a,Cm1,0.48966941688056576
Dm8a,Cm11a,0.4239548442283464
Dm8a,Cm11b,0.08299231620154837
Dm8a,Cm2,0.37980197639858204
Dm8a,Cm26,0.0005783415584362322
Dm8a,Cm7,0.1630200653189775
Dm8a,Cm9,0.013232495568755193
Dm8a,Dm2,0.12333147620623097
Dm8a,Dm4,0.06526117409961675
Dm8a,Dm8a,0.2009826506493893
Dm8a,Dm8b,0.34951385264273277
Dm8a,Dm9,0.3114904137403025
Dm8a,MeLo1,0.03600989370838601
Dm8a,MeLo3a,0.10181986984881121
Dm8a,MeLo4,0.005830153442462594
Dm8a,MeTu1,0.23278565562214518
Dm8a,MeTu3c,0.057749014676405634
Dm8a,Mi4,0.2541076461197451
Dm8a,Mi9,0.04510112598094353
Dm8a,T2a,0.041730157451743646
Dm8a,Tm12,0.004858857595659173
Dm8a,Tm29,0.45068956886060374
Dm8a,Tm31,0.010266090299909408
Dm8a,Tm33,0.06279886766090298
Dm8a,Tm38,0.019822903310433283
Dm8a,Tm39,0.06168381060897241
Dm8a,Tm40,0.006058443404237422
Dm8a,Tm5Y,0.1409365108998822
Dm8a,Tm5a,0.16133375837582828
Dm8a,Tm5b,0.15667182425141893
Dm8a,Tm5c,0.23404894517295918
Dm8a,TmY10,0.03119338303514574
Dm8a,TmY14,9.079216271344296e-05
Dm8a,TmY18,0.03752324293453105
Dm8a,TmY20,3.341848148741455e-05
Dm8a,TmY21,4.604954896383951e-05
Dm8a,TmY3,3.382460457245977e-05
Dm8a,TmY4,2.9299663507465393e-05
Dm8a,TmY5a,0.004301694331717358
Dm8b,Cm1,0.39215352247848523
Dm8b,Cm11a,0.30778413347096495
Dm8b,Cm11b,0.2977513185140106
Dm8b,Cm2,0.7402585523481645
Dm8b,Cm5,0.03284872105436654
Dm8b,Cm6,0.0446240375351046
Dm8b,Cm7,0.04770480418196189
Dm8b,Dm11,0.18784207053629923
Dm8b,Dm2,1.3832292764735232
Dm8b,Dm8a,0.38530990289431283
Dm8b,Dm8b,0.7523784134317769
Dm8b,Dm9,0.7644184894778472
Dm8b,MeLo1,0.021329334615939884
Dm8b,MeLo3a,0.04247269655462368
Dm8b,MeTu1,0.09224117461059736
Dm8b,Mi4,0.5296737994048951
Dm8b,Mi9,0.05460677557154597
Dm8b,T2,0.035925729531408934
Dm8b,Tm12,0.25736564581674876
Dm8b,Tm2,0.08076036123927262
Dm8b,Tm20,0.2078914115766219
Dm8b,Tm26,0.027930264413083942
Dm8b,Tm29,0.5949937119317649
Dm8b,Tm31,0.016360460736608122
Dm8b,Tm33,0.09961337244408984
Dm8b,Tm36,0.007474873138462031
Dm8b,Tm37,0.00017014261330988636
Dm8b,Tm38,0.015819344363609145
Dm8b,Tm39,0.006422893250729861
Dm8b,Tm4,0.005966040921244942
Dm8b,Tm40,0.038139956458546106
Dm8b,Tm5Y,0.00017610242482122266
Dm8b,Tm5b,0.4486213163500376
Dm8b,Tm5c,0.15811327938964514
Dm8b,TmY10,0.18953951026021232
Dm8b,TmY13,0.00011331623974217102
Dm8b,TmY14,0.009072478459442587
Dm8b,TmY18,0.01756030495676518
Dm8b,TmY20,3.3935036414063875e-05
Dm8b,TmY4,3.6027335624353714e-05
Dm8b,TmY5a,0.022958497164287897
Dm9,C3,0.7701925025319895
Dm9,Cm11c,0.1428860314389367
Dm9,Cm2,0.06184053817181379
Dm9,Cm26,3.1033681562477496e-05
Dm9,Cm3,0.06300455444352622
Dm9,Cm5,0.09458723398052446
Dm9,Dm11,0.2892391346476975
Dm9,Dm2,0.5990090941964724
Dm9,Dm3b,0.04494513834272417
Dm9,Dm4,0.24175095075559522
Dm9,Dm6,0.007967295080957558
