pre_type,post_type,weight_sum
Cm16,MeTu4a,0.050649999351961954
Cm16,MeTu4b,0.07539152294868927
Cm16,MeVP55,0.0644879172375492
Cm16,MeVP6,0.09585084062919777
Cm16,MeVPMe5,0.05684252024617804
Cm16,Tm34,0.09288130159186932
Cm19,Cm1,0.15616507907239024
Cm19,Cm13,0.051228669322878125
Cm19,Cm7,0.08105653267053428
Cm19,ME_LOP_unclear,0.019804885397058693
Cm19,MeLo9,9.15003946956943e-05
Cm19,MeTu4_unclear,0.028141876472205517
Cm19,MeTu4a,0.19444421845543786
Cm19,MeVP1,0.061441448771816856
Cm19,MeVP11,0.08842820957238161
Cm19,MeVP6,0.14390460259890148
Cm19,Mi18,0.0001407365139665345
Cm19,Pm4,0.034138628397159275
Cm19,T2,0.11736722687754382
Cm19,T2a,0.200246139731801
Cm19,Tm20,0.8237722495452332
Cm19,Tm26,0.02129542270586095
Cm19,Tm29,0.36139359163506923
Cm19,Tm31,0.12027330750865114
Cm19,Tm32,0.06318319463881195
Cm19,Tm33,0.21695301034799225
Cm19,Tm36,0.019426348235048272
Cm19,Tm37,0.03428945164757371
Cm19,Tm39,0.0015797173597306385
Cm19,Tm40,0.02159923925610551
Cm19,Tm5Y,0.21993666622946395
Cm19,Tm5a,0.17822862783073956
Cm19,Tm5b,0.19871309112717536
Cm19,Tm5c,0.03537445636153726
Cm19,TmY10,0.05208596207399854
Cm19,TmY21,0.05527650757831144
Cm19,TmY4,0.00011267799425612076
Cm19,TmY5a,0.017840296966809378
Cm2,Cm1,0.15420646686142525
Cm2,Cm11a,0.10777564212989989
Cm2,Cm19,0.01113754834426482
Cm2,Cm3,0.11978447278394569
Cm2,Cm8,0.06742546911250324
Cm2,Dm2,0.06875932446972492
Cm2,Dm8a,0.3730091793345851
Cm2,Dm8b,0.1965596876029151
Cm2,MeVP6,0.052687188669887065
Cm2,Mi18,9.05644497955285e-05
Cm2,Mi4,0.04920231615092604
Cm2,Tm6,0.032442745255345073
Cm2,TmY21,0.0661586136722913
Cm20,Cm8,0.2606768525152912
Cm20,Dm2,0.05904105183222466
Cm20,MeTu1,0.06658985734732997
Cm20,MeTu2b,0.07198946178199972
Cm20,MeTu3b,0.0394885160115471
Cm20,MeTu3c,0.10709591466956023
Cm20,MeTu4a,0.04608955151183561
Cm20,MeVP1,0.06405156300521175
Cm20,MeVP55,0.06112365947279188
Cm20,MeVP6,0.07533506589480071
Cm20,MeVPMe5,0.0551387664129033
Cm20,Tm31,0.05973947389594077
Cm20,TmY10,0.04581842010065865
Cm3,Cm1,0.4512498702690456
Cm3,Cm10,0.09540664096679602
Cm3,Cm12,0.07562346965515655
Cm3,Cm2,0.1341186554531707
Cm3,Cm4,0.051626103169075815
Cm3,Cm5,0.0598610748339847
Cm3,Cm6,0.36173249918561906
Cm3,Cm8,0.10831658841368383
Cm3,Cm9,0.1152219906115012
Cm3,Dm2,2.16099740868988
Cm3,Dm8a,0.07742738570662235
Cm3,Dm9,0.253318444728607
Cm3,MeTu1,0.6171448123569663
Cm3,MeTu4a,0.045294068781834465
Cm3,MeTu4c,0.03811123117949807
Cm3,MeVP1,0.05881096815482051
Cm3,MeVP55,0.06112766988173139
Cm3,MeVP6,0.27744621312778417
Cm3,Mi1,0.05617106140858613
Cm3,Mi18,0.022819095368734783
Cm3,Mi4,0.5858323733687164
Cm3,Tm16,0.06301285013051318
Cm3,Tm2,0.056272509978217436
Cm3,Tm26,0.019340064751938293
Cm3,Tm29,0.27680691938241775
Cm3,Tm30,0.04586868399102821
Cm3,Tm35,0.06680110652661111
Cm3,Tm36,0.11939420544602347
Cm3,Tm37,0.03171492944848453
Cm3,Tm38,0.03203685478099131
Cm3,Tm39,0.1446671310844219
Cm3,Tm40,0.18802750785139977
Cm3,Tm5b,0.0627656040551888
Cm3,Tm5c,0.10682414512519259
Cm3,TmY18,0.14134452394757868
Cm3,TmY20,0.022934704153383844
Cm3,TmY3,0.018473598619829168
Cm4,Cm11a,0.061908290948365995
Cm4,Cm13,0.05193595701323979
Cm4,Cm5,0.03620413100680823
Cm4,Cm6,0.19803548788839892
Cm4,Cm7,0.037670154555927704
Cm4,Dm11,0.15795953534540386
Cm4,Dm8b,0.06659529758429583
Cm4,MeTu1,0.05206646511859679
Cm4,MeTu3b,0.20265648692093757
Cm4,MeTu4a,0.18244704329716566
Cm4,MeVP6,0.1514615289483569
Cm4,Tm29,0.11009098373552342
Cm4,Tm35,0.042529712233337964
Cm4,Tm36,0.08840572832913374
Cm4,Tm38,0.02720419203203634
Cm4,Tm40,0.035992518471705114
Cm4,Tm5c,0.11435037896567674
Cm4,TmY10,0.020194144729496752
Cm5,Cm1,0.10816004758918944
Cm5,Cm2,0.06372507561554626
Cm5,Cm9,0.05617879111341947
Cm5,Dm2,0.10161012617981449
Cm5,Dm4,0.02468572336868412
Cm5,Dm8a,0.635084802082609
Cm5,Dm8b,0.4321323515833239
Cm5,ME_LOP_unclear,0.03052259300531971
Cm5,MeTu4a,0.07135455406676877
Cm5,MeVP1,0.052861998768803424
Cm5,MeVP6,0.06772117531400647
Cm5,Mi4,0.13229622777145125
Cm5,Tm12,0.035211892926950164
Cm5,Tm16,0.00011736254768349248
Cm5,Tm29,0.1235461602731186
Cm5,Tm30,0.014314401959463584
Cm5,Tm33,0.03231921204460257
Cm5,Tm37,0.012745520961290396
Cm5,Tm39,0.10650879932105853
Cm5,Tm40,0.07444594877736059
Cm5,Tm5c,0.2545445773181394
Cm5,TmY18,0.021761619876389283
Cm5,TmY21,0.025157061268662566
Cm5,TmY5a,0.08654138074303684
Cm5,Y13,0.01494193165335531
Cm6,Cm13,0.1575721565000801
Cm6,Cm3,0.05452924774421301
Cm6,Cm7,0.2007987349173802
Cm6,Cm9,0.060855011979178
Cm6,ME_LOP_unclear,0.024778377682073412
Cm6,MeTu4_unclear,0.04747659345408059
Cm6,MeTu4b,0.15326335244304212
Cm6,MeTu4c,0.13048734395237907
Cm6,MeVP11,0.07964222812246068
Cm6,MeVP6,0.3193072238146388
Cm6,Mi18,0.006725432314278293
Cm6,Tm16,0.1324796569377657
Cm6,Tm29,0.5468587345287281
Cm6,Tm32,0.02501158304350422
Cm6,Tm34,0.1491194783710204
Cm6,Tm38,0.09715545286259754
Cm6,Tm39,0.0034073886296280467
Cm6,Tm5c,0.13240166134487286
Cm6,TmY13,0.026708371113465933
Cm6,TmY17,0.12032470132638995
Cm6,TmY3,0.015143715312491474
Cm6,TmY5a,0.281689376599777
Cm7,Cm1,0.11349345062585697
Cm7,Cm3,0.05722189620263509
Cm7,Cm6,0.018893647870704747
Cm7,Cm8,0.023312047887125688
Cm7,Dm8a,0.26815194218938476
Cm7,Dm8b,0.23309421384429502
Cm7,ME_LOP_unclear,0.022789878388145984
Cm7,MeLo1,0.06841529449899918
Cm7,MeTu4a,0.14503866537322452
Cm7,MeTu4b,0.07442976057588142
Cm7,MeVP11,0.08837693183698199
Cm7,MeVP6,0.1274107089908773
Cm7,Mi10,0.042840193839551094
Cm7,Mi18,0.0006879804791370735
Cm7,Pm4,0.0068861467431996755
Cm7,T2,0.20881769827187024
Cm7,T2a,0.055263598375796155
Cm7,Tm16,0.031255148089811675
Cm7,Tm26,0.03499143762446093
Cm7,Tm29,0.04580160525789782
Cm7,Tm31,0.12271529832816952
Cm7,Tm34,0.08823293279711006
Cm7,Tm35,0.1764459096235951
Cm7,Tm36,0.020151161113322456
Cm7,Tm38,0.062305208291321086
Cm7,Tm39,0.05208008918435548
Cm7,Tm40,0.04688321818002761
Cm7,Tm5Y,0.041020771684084766
Cm7,Tm5a,0.1694070810782648
Cm7,Tm5b,0.19519400138048382
Cm7,TmY10,0.27205794168794234
Cm7,TmY13,0.07493501067664811
Cm7,TmY17,0.08556065419969293
Cm7,TmY18,0.062489484892015223
Cm7,TmY21,0.015678918940253663
Cm7,TmY3,0.024208740506403627
Cm7,TmY4,0.0007838599344358881
Cm7,TmY5a,0.01769764163864884
Cm7,Y3,0.00471848378212216
Cm8,Cm10,0.05930484041570765
Cm8,Cm11a,0.05408320693789089
Cm8,Cm16,0.07046902288914775
Cm8,Cm7,0.26948244131442406
Cm8,Cm9,0.06021824620540115
Cm8,Dm20,0.03872445919255392
Cm8,MeTu4a,0.7007823360746834
Cm8,MeTu4c,0.13922292553537213
Cm8,MeVP6,0.4729504904709401
Cm8,Pm2b,0.02210520981718781
Cm8,Tm16,0.026785279021501154
Cm8,Tm26,0.036027896085539135
Cm8,Tm29,0.0186665685121529
Cm8,Tm38,0.15108737409489753
Cm8,Tm39,0.27754357577972155
Cm8,Tm40,0.10081452168513474
Cm8,Tm5c,0.050861709451403794
Cm8,TmY10,0.039782548564991804
Cm8,TmY13,0.07502850379792698
Cm8,TmY5a,0.046483119197096044
Cm9,Cm12,0.07255130301019232
Cm9,Cm5,0.02597801811508708
Cm9,Cm6,0.0677182752244436
Cm9,Cm8,0.052425434145923815
Cm9,Dm2,0.23253749858896544
Cm9,MeTu1,0.17159122939748336
Cm9,MeTu2b,0.072657095811301
Cm9,MeTu3b,0.04745354023992124
Cm9,MeTu3c,0.06709672477241356
Cm9,MeTu4a,0.0682699564637682
Cm9,MeVP1,0.05177996388185197
Cm9,MeVP55,0.07677358787979183
Cm9,Tm35,0.1285962763597987
Cm9,Tm38,0.010344098228396208
Cm9,TmY10,0.010310343504727688
Dm10,C3,0.06786826727282827
Dm10,Dm2,0.37769890184026833
Dm10,Dm20,0.026615417397165053
Dm10,Dm4,0.059049039295376055
Dm10,Dm6,0.02814328085538092
Dm10,L1,0.08941255443173096
Dm10,L5,0.16442037104613189
Dm10,Lawf1,0.033976471266295674
Dm10,Mi1,0.15444383407146517
Dm10,Mi15,0.6289424609944615
Dm10,Mi16,0.04705463675897154
Dm10,Mi18,0.014640291105662572
Dm10,Mi2,0.04711886579498797
Dm10,Mi4,0.8738141017911354
Dm10,Mi9,0.05074389755399003
Dm10,T2,0.028916707424750776
Dm10,Tm1,0.06602934219960613
Dm10,Tm20,0.049216237827733635
Dm10,Tm26,0.02040794208063198
Dm10,Tm3,0.06035308805997841
Dm10,Tm37,0.15596168501905627
Dm10,Tm4,0.30225342320221793
Dm10,Tm6,0.35374537118206395
Dm10,Tm9,0.3773874136750924
Dm10,TmY13,0.023102183731885433
Dm10,TmY15,0.004711747764098182
Dm11,C3,0.13359745798289951
Dm11,Cm4,0.22159598543614614
Dm11,Cm5,0.05784672047665102
Dm11,Cm8,0.23594293977332695
Dm11,Dm15,0.1295790890448199
Dm11,Dm2,0.609492122742482
Dm11,Dm4,0.03175989209605111
Dm11,Dm8a,0.1460427240121143
Dm11,Dm8b,0.06230900191469501
Dm11,Dm9,0.052270838993326775
Dm11,L2,0.08472230513329843
Dm11,MeTu3b,0.044421998402927404
Dm11,MeVP12,0.13414747454214018
Dm11,Mi15,0.06088075140798908
Dm11,Mi16,0.05406555137093164
Dm11,Mi17,0.044640149410901185
Dm11,Mi2,0.06596462866244644
Dm11,Mi4,0.16089245174208133
Dm11,Tm1,0.12028286171757455
Dm11,Tm12,0.1064917430741254
Dm11,Tm29,0.03603008457301326
Dm14,Dm15,0.0639787974005223
Dm14,Dm2,0.04164823420871648
Dm14,L2,0.34930487631224755
Dm14,L4,0.15726300358217987
Dm14,Lawf1,0.03122436866420196
Dm14,Lawf2,0.04431934612453999
Dm14,MeLo1,0.07065133320295139
Dm14,Mi1,0.0670707990043949
Dm14,Mi2,0.07048700518834303
Dm14,Mi4,0.0791125741495866
Dm14,Mi9,0.7620604419707645
Dm14,T1,0.8745604638170821
Dm14,T2,0.6482403634461955
Dm14,Tm1,0.3577234147218602
Dm14,Tm2,1.1217265492858546
Dm14,Tm31,0.06216950464226883
Dm14,Tm32,0.030776362647288946
Dm14,Tm4,0.44013203399372836
Dm14,Tm5c,0.07309521689788477
Dm14,Tm6,0.07274834650930684
Dm14,TmY3,0.08300964314958492
Dm14,TmY5a,0.06051123316731536
Dm15,Dm20,0.02182624275967998
Dm15,L2,0.7268834934578655
Dm15,Mi4,0.2587276187044423
Dm15,Mi9,0.43528048784531165
Dm15,T2,0.035798930673978185
Dm15,Tm1,0.4774231671072319
Dm15,Tm12,0.03761512339295581
Dm15,Tm2,0.3971124781509308
Dm15,Tm37,0.059300629834437055
Dm15,Tm4,0.28023094632823653
Dm15,TmY21,0.02359982892698976
Dm15,TmY4,0.003783444588729819
Dm15,TmY5a,0.006201866299620477
Dm16,Dm15,0.07056802383718329
Dm16,Dm6,0.010745631463468568
Dm16,L5,0.15430079631369847
Dm16,MeLo1,0.07392342491006887
Dm16,Mi2,0.06544941902579396
Dm16,Mi4,0.04769360217645091
Dm16,Mi9,0.18858582975082022
Dm16,T2,0.33787973913477065
Dm16,Tm12,0.19924031997925656
Dm16,Tm2,0.20513940771551156
Dm16,Tm3,0.05117899883890742
Dm16,Tm37,0.03162891499501547
Dm16,Tm5c,0.0614747224127633
Dm16,Tm6,0.11313640710796682
Dm2,C3,0.06892195776600034
Dm2,Cm1,0.3591159383976069
Dm2,Cm10,0.25029027626422046
Dm2,Cm11a,1.4304359071172368
Dm2,Cm11b,0.11868626753148302
Dm2,Cm12,0.2248027080755361
Dm2,Cm16,0.12742734981978232
Dm2,Cm2,0.6351078726324844
Dm2,Cm3,2.136535400939724
Dm2,Cm4,0.23613286898782787
Dm2,Cm5,0.3531156898713956
Dm2,Cm6,0.9371839381878656
Dm2,Cm8,1.5598400172193667
Dm2,Cm9,0.5253887934372994
Dm2,Dm10,0.46148104628167996
Dm2,Dm11,0.08233884823683042
Dm2,Dm2,1.486090422289363
Dm2,Dm20,0.022166532169173248
Dm2,Dm4,0.2798091194657263
Dm2,Dm8a,1.0403144001148068
Dm2,Dm8b,0.8876392002313054
Dm2,L5,0.14111031532171808
Dm2,ME_LOP_unclear,0.08473538282526213
Dm2,MeTu1,2.714632323355335
Dm2,MeTu3b,0.3678309769735666
Dm2,MeTu3c,0.11090386413058068
Dm2,MeTu4a,0.9814439286152035
Dm2,MeVP55,0.48227343298070535
Dm2,MeVP6,0.5894765900567281
Dm2,MeVPMe5,0.49253033811710917
Dm2,Mi1,0.2929339832376986
Dm2,Mi15,0.32724487858226287
Dm2,Mi16,0.7394536855793608
Dm2,Mi17,0.03862737631684735
Dm2,Mi2,0.08864689304262521
Dm2,Mi4,1.4461292702517394
Dm2,Tm1,0.08340773935171554
Dm2,Tm12,0.1597733023569106
Dm2,Tm26,0.013591321503484922
Dm2,Tm29,0.17391984228888552
Dm2,Tm3,0.04317946680973822
Dm2,Tm30,0.010773609421444121
Dm2,Tm33,0.12076272931514397
Dm2,Tm35,0.24905456272549767
Dm2,Tm37,0.23850647402157488
Dm2,Tm38,0.06013780729993199
Dm2,Tm39,0.2820274372606975
Dm2,Tm40,0.05283949112093739
Dm2,Tm5c,0.11176282154506519
Dm2,Tm9,0.0813785211670615
Dm2,TmY5a,0.006331240828389438
Dm20,Cm1,0.05515069551688151
Dm20,Cm8,0.12556953674699295
Dm20,Dm10,0.12510399598974664
Dm20,Dm11,0.08749887136826646
Dm20,Dm6,0.015400404899290983
Dm20,Lawf1,0.03472068824701603
Dm20,MeVP11,0.0795780252366515
Dm20,Mi1,0.05538856883414906
Dm20,Mi10,0.03759492772565485
Dm20,Mi2,0.061945261088412924
Dm20,Mi9,0.742813487313545
Dm20,T1,0.43598806072315055
Dm20,T2,0.05407145382390285
Dm20,Tm1,0.3109067202856289
Dm20,Tm16,0.025939605416932653
Dm20,Tm38,0.011567981250487582
Dm20,Tm5Y,0.041720759193036944
Dm20,Tm5a,0.09422434429476459
Dm20,Tm5b,0.03463616782078787
Dm20,Tm5c,0.06109464639340871
Dm20,TmY10,0.013603494586446503
Dm20,TmY18,0.033447533245444576
Dm20,TmY4,9.762030959291801e-05
Dm20,TmY5a,0.02355250001292247
Dm3a,Dm3c,0.05748228573685002
Dm3a,ME_LOP_unclear,0.02305549166979465
Dm3a,Mi4,0.04097383095938508
Dm3a,Tm1,0.13062606135196678
Dm3a,Tm16,0.02260393160011596
Dm3a,Tm2,0.0596152450204793
Dm3a,Tm20,0.054528943609478464
Dm3a,Tm5Y,0.025928901930716678
Dm3a,TmY9a,0.0693643794609708
Dm3a,TmY9b,0.18960257025062116
Dm3b,Dm3a,0.14410729952322388
Dm3b,Mi4,0.03752520474196467
Dm3b,Mi9,0.16294509001234136
Dm3b,Tm1,0.05077428624328419
Dm3b,Tm16,0.07336269639850776
Dm3b,Tm2,0.06126250914772482
Dm3b,Tm20,0.05680984257864832
Dm3b,Tm37,0.034255061982344494
Dm3b,Tm5a,0.05198209473071613
Dm3b,Tm5c,0.05154003803046719
Dm3b,Tm6,0.01892020372440936
Dm3b,Tm9,0.06651315672938975
Dm3b,TmY10,0.03678121659839337
Dm3b,TmY21,0.044216421726994554
Dm3b,TmY9a,0.06361134697946878
Dm3b,TmY9b,0.037017389186081544
Dm3c,Dm3a,0.04333188531206599
Dm3c,Mi9,0.16928401124103398
Dm3c,Tm1,0.05063861691245646
Dm3c,Tm2,0.10893863966696156
Dm3c,Tm20,0.04225657624662683
Dm3c,Tm37,0.008978245449693842
Dm3c,Tm5a,0.029969291122443467
Dm3c,TmY10,0.045911869261840814
Dm3c,TmY4,0.021794025947341363
Dm3c,TmY5a,0.005664572558133513
Dm4,Cm4,0.11857619261021526
Dm4,Cm8,0.1936626401969318
Dm4,Dm10,0.32036325267279453
Dm4,Dm2,0.6889657734565918
Dm4,L5,0.08429111415634699
Dm4,Lawf1,0.06261077856873802
Dm4,MeTu1,0.03643431499276265
Dm4,MeTu3b,0.05143219535484173
Dm4,MeTu3c,0.06169745002394615
Dm4,Mi10,0.08586960216178396
Dm4,Mi15,0.8244849321576514
Dm4,Mi16,0.054914347898499215
Dm4,Mi17,0.061495524019017866
Dm4,Mi2,0.04778561809637651
Dm4,Mi4,0.9932238125206051
Dm4,Mi9,0.06919052696858055
Dm4,Tm37,0.017713356019514116
Dm4,Tm39,0.037750452650381475
Dm4,Tm5a,0.07476817622230959
Dm4,Tm5b,0.037131607725210604
Dm4,Tm5c,0.028349804561253706
Dm4,Tm9,0.08662104658112517
Dm4,TmY18,0.04986856154052164
Dm6,C2,0.06801959270685284
Dm6,C3,0.08075264204615477
Dm6,L2,1.9457287024420395
Dm6,L5,0.22482045615532914
Dm6,Lawf1,0.03776043451291126
Dm6,Mi1,0.8185036250691653
Dm6,Mi18,8.352044788631866e-05
Dm6,Mi4,0.7978524512069869
Dm6,Mi9,0.6026322386238483
Dm6,T1,1.7774412472859646
Dm6,T2,0.1351511282659612
Dm6,Tm1,0.6885862253895968
Dm6,Tm12,0.033472274546271504
Dm6,Tm2,0.851030707348751
Dm6,Tm20,0.11456770327306438
Dm6,Tm3,0.037270332889367944
Dm6,Tm4,0.03549861500273111
Dm6,TmY3,0.020441626901429442
Dm8a,Cm1,1.0374598611625345
Dm8a,Cm11a,1.24706382738978
Dm8a,Cm11b,0.3922272107040973
Dm8a,Cm2,0.27400011372688315
Dm8a,Cm3,0.11413955373911677
Dm8a,Cm4,0.2767774879902234
Dm8a,Cm5,0.18296429650763274
Dm8a,Cm7,0.11794646922242841
Dm8a,Dm2,1.367351287262497
Dm8a,Dm8a,0.7979819954181527
Dm8a,Dm8b,0.2987312718952002
Dm8a,Dm9,1.0282010925434524
Dm8a,ME_LOP_unclear,0.04428021862653809
Dm8a,MeLo1,0.07264082525170885
Dm8a,MeTu1,0.09399676601791421
Dm8a,MeTu4a,0.07721345442358729
Dm8a,MeVP12,0.10605077773625436
Dm8a,MeVP6,0.052678788585333446
Dm8a,Mi1,0.044047331475895755
Dm8a,Mi16,0.29067932105757616
Dm8a,Mi17,0.18993730174512397
Dm8a,Mi18,7.70675993997605e-05
Dm8a,Mi4,0.49738785339813285
Dm8a,Tm2,0.0697067882996852
Dm8a,Tm26,0.11337991840140375
Dm8a,Tm29,1.037317108760599
Dm8a,Tm30,0.09887030160576343
Dm8a,Tm33,0.1564286625546578
Dm8a,Tm35,0.09468518511328104
Dm8a,Tm36,0.07786610277463835
Dm8a,Tm37,0.07002562468333959
Dm8a,Tm38,0.14405395778221974
Dm8a,Tm39,0.2881041016064648
Dm8a,Tm40,0.17304353728195218
Dm8a,Tm5Y,0.3070465181741588
Dm8a,Tm5a,0.8763099519579045
Dm8a,Tm5b,0.452457478619974
