pre_type,post_type,weight_sum
Cm13,Cm19,0.10102670677627275
Cm13,Cm9,0.10618204039070273
Cm13,MeTu3c,0.10349962649477584
Cm13,MeVP1,0.10360812945448397
Cm13,Pm4,0.502702863305985
Cm13,T2a,0.5274458065914674
Cm13,Tm20,3.333030760090914
Cm13,Tm26,0.10537898320499009
Cm13,Tm32,0.31099059957253355
Cm13,Tm33,0.10516397583177259
Cm13,Tm39,0.2088644745014691
Cm13,Tm40,0.20822832196124638
Cm13,Tm5Y,0.10267726208925192
Cm13,Tm5b,0.10605490653458509
Cm13,TmY10,0.7148503201357488
Cm15,Cm1,0.10235910556089507
Cm15,Cm19,0.09886529975778591
Cm15,Cm7,0.10334144260776731
Cm15,Dm8a,0.1024482136574025
Cm15,Dm8b,0.4150002853207387
Cm15,MeTu4f,0.10186349506736829
Cm15,MeVP1,0.10262150450286066
Cm15,MeVP3,0.09833797539142522
Cm15,MeVP6,0.1044834330861234
Cm15,Pm4,0.09977171875347017
Cm15,T2,0.10033431254448875
Cm15,Tm29,0.5181529564253218
Cm15,Tm32,0.20188486829425584
Cm15,Tm36,0.2084724468140924
Cm15,Tm39,0.518302619815484
Cm15,Tm5Y,0.1040083321981415
Cm15,Tm5a,0.2055871387176587
Cm15,Tm5b,0.4180681601688044
Cm15,Tm5c,0.3085212047385755
Cm15,TmY5a,0.28978234731453045
Cm19,Cm1,0.2084241781047867
Cm19,Cm10,0.10094426501053812
Cm19,Cm13,0.208668777774118
Cm19,Cm15,0.10586902514135565
Cm19,Cm2,0.10568490671038468
Cm19,Cm26,0.10243487084433882
Cm19,Dm8a,0.10288613931033963
Cm19,Dm8b,0.10484991563442574
Cm19,Dm9,0.10378874798641798
Cm19,MeLo4,0.10493455934510774
Cm19,MeTu4f,0.10335767333500595
Cm19,MeVP1,0.2084233660715395
Cm19,MeVP6,0.10536084606968744
Cm19,Mi10,0.10350143944484075
Cm19,Pm4,0.20340847451462946
Cm19,T2,0.20998297420152523
Cm19,T2a,0.5192243735330497
Cm19,Tm20,1.249460450689958
Cm19,Tm29,1.2612138076470543
Cm19,Tm31,0.31783035851536295
Cm19,Tm32,0.2026877214566441
Cm19,Tm33,0.6286297179501712
Cm19,Tm36,0.20903092355427527
Cm19,Tm37,0.20906016794629317
Cm19,Tm39,0.10458207054454703
Cm19,Tm5Y,0.9357034746945407
Cm19,Tm5a,0.42128316125425025
Cm19,Tm5b,0.6298772079350853
Cm19,Tm5c,0.10465174143671398
Cm19,Tm9,0.10338294938978868
Cm19,TmY10,0.6116492421389508
Cm19,TmY18,0.10383048355968862
Cm19,TmY21,0.5171620592306773
Cm19,TmY4,0.10667367214352984
Cm19,TmY5a,0.3974954564593933
Cm2,Cm1,0.20482192912737837
Cm2,Cm11a,0.4186754442622398
Cm2,Cm11b,0.4104358889504625
Cm2,Cm11c,0.10254794671137689
Cm2,Cm15,0.3116343511529396
Cm2,Cm19,0.48790253650947485
Cm2,Cm2,1.3442208734852061
Cm2,Cm3,0.10294085298327695
Cm2,Cm5,0.6300143023478133
Cm2,Cm7,0.10371962810714354
Cm2,Dm8a,0.4147302169110608
Cm2,Dm8b,0.3097466216995432
Cm2,MeLo2,0.10551625654894749
Cm2,MeVP1,0.1021162587923764
Cm2,MeVP6,0.3142309092293876
Cm2,Mi1,0.20779934388294474
Cm2,Mi14,0.21134427026991212
Cm2,Mi9,0.3141471059781554
Cm2,Pm4,0.6040660971875867
Cm2,Tm12,0.6288758801007314
Cm2,Tm2,0.10374818959929377
Cm2,Tm20,0.10391223027946028
Cm2,Tm26,0.10210339513954388
Cm2,Tm33,0.10363956884667554
Cm2,Tm38,0.10284509793104107
Cm2,Tm40,0.10291157183174666
Cm2,Tm5Y,0.5166719996476469
Cm2,Tm5a,0.10631969667397546
Cm2,Tm5c,0.10372269759795674
Cm2,TmY10,0.10182690919023446
Cm2,TmY17,0.10128479107756057
Cm2,TmY21,0.312155781550027
Cm2,Y3,0.09060404659299506
Cm26,Cm11b,0.10173179954213193
Cm26,Cm19,0.09851612718887573
Cm26,Cm3,0.10279990504128214
Cm26,Cm6,0.41591725852165884
Cm26,Cm9,0.10699397403021273
Cm26,MeLo3a,0.10672046414060561
Cm26,MeTu1,0.10392072340177423
Cm26,Pm4,0.2046108198025836
Cm26,T2,0.10788129352556934
Cm26,T2a,0.1050106171990395
Cm26,Tm12,0.10577392474975615
Cm26,Tm26,0.3118024912179474
Cm26,Tm29,1.1627637635950634
Cm26,Tm31,0.21278087056603426
Cm26,Tm33,0.2107885584558859
Cm26,Tm36,0.3171276453603595
Cm26,Tm39,0.5222266239829374
Cm26,Tm5Y,0.8362120648042963
Cm26,Tm5a,0.42515173980970206
Cm26,Tm5b,0.7413504706866791
Cm26,Tm5c,0.31811575736620396
Cm26,TmY10,0.10226936971755869
Cm26,TmY21,0.5251871466707049
Cm26,TmY5a,0.7170907447600309
Cm3,Cm1,0.4144067076689242
Cm3,Cm2,0.41591344495999305
Cm3,Cm5,0.102621244170839
Cm3,Cm6,0.8317133193326904
Cm3,Cm8,0.10395959890188018
Cm3,Cm9,0.214022916154473
Cm3,Dm2,1.568506616568887
Cm3,Dm9,0.10349760534697804
Cm3,MeLo3a,0.10637877225187035
Cm3,MeLo4,0.21573872269878275
Cm3,MeTu1,0.20972060149960164
Cm3,MeTu4f,0.10451115480896149
Cm3,MeVP1,0.20844201127174627
Cm3,MeVP6,0.2113269420006617
Cm3,Mi2,0.10433138131530996
Cm3,Mi4,0.10623671574753776
Cm3,Tm12,0.10515482995982693
Cm3,Tm16,0.21234692553568385
Cm3,Tm26,0.10706258921661292
Cm3,Tm29,0.740538738676688
Cm3,Tm30,0.10643599790838794
Cm3,Tm32,0.10653798510045472
Cm3,Tm36,0.5305652158778018
Cm3,Tm37,0.21289433717765577
Cm3,Tm39,0.2095033384771549
Cm3,Tm4,0.105593818018441
Cm3,Tm40,0.10512389147932702
Cm3,Tm5a,0.10523479974146836
Cm3,Tm5c,0.10629929971690384
Cm3,Tm6,0.2104138511365051
Cm3,Tm9,0.10376722912710307
Cm3,TmY10,0.10229871246280474
Cm3,TmY17,0.31242949492343525
Cm3,TmY20,0.20346070888603657
Cm3,TmY3,0.10408252325215281
Cm3,TmY5a,0.10546027844238343
Cm5,Cm1,0.518116280303431
Cm5,Cm11a,0.10472712646311891
Cm5,Cm2,0.8285358709377831
Cm5,Cm26,0.10245341863834312
Cm5,Cm3,0.10283711516303744
Cm5,Cm6,0.20986125294169788
Cm5,Cm7,0.4216390703849304
Cm5,Cm9,0.5276722876797704
Cm5,Dm11,0.10137116232029991
Cm5,Dm2,0.41611804703788496
Cm5,Dm8a,0.929259943383564
Cm5,Dm8b,1.6453599882023435
Cm5,MeLo3a,0.2125059781883345
Cm5,MeLo4,0.3137684292961272
Cm5,MeTu1,0.31276466256184016
Cm5,MeVP3,0.1017816510325944
Cm5,Mi1,0.10495889897213767
Cm5,Tm12,1.0518293723101535
Cm5,Tm29,1.574375791066639
Cm5,Tm33,0.2112135267128164
Cm5,Tm36,0.10585178522753189
Cm5,Tm39,2.380231603617203
Cm5,Tm40,0.528445126713966
Cm5,Tm5b,0.10696704574553523
Cm5,Tm5c,0.8418550957392035
Cm5,Tm6,0.10542835672757622
Cm5,TmY10,0.10576625496397038
Cm5,TmY14,0.08985904460190118
Cm5,TmY17,0.10457151626575066
Cm5,TmY18,0.7341936255202735
Cm5,TmY3,0.3097572609414315
Cm5,TmY5a,4.134816303847438
Cm6,Cm13,0.7297261122498798
Cm6,Cm15,0.21134391348152734
Cm6,Cm19,0.0954161032977184
Cm6,Cm26,0.10280859496522649
Cm6,Cm5,0.10431536724445431
Cm6,Cm6,0.10469407887793121
Cm6,Cm7,0.7391420952977834
Cm6,Cm9,0.10408121227617154
Cm6,Dm2,0.10368897474362167
Cm6,MeLo4,0.10744642628575693
Cm6,MeTu1,0.10398472382450882
Cm6,MeTu4f,0.9345457165572686
Cm6,MeVP1,0.3104569753267954
Cm6,MeVP3,0.20374289003513613
Cm6,MeVP6,0.4218367727042737
Cm6,Pm9,0.20312472007995686
Cm6,Tm16,0.9402961804130733
Cm6,Tm20,0.10446339025367
Cm6,Tm29,0.6315658437453036
Cm6,Tm31,0.21238857454092763
Cm6,Tm32,0.30876746555259416
Cm6,Tm33,0.10577896601684203
Cm6,Tm34,0.20678232725875673
Cm6,Tm36,0.10401986285486871
Cm6,Tm38,0.9286049846390609
Cm6,Tm5a,0.10664231606751551
Cm6,Tm5c,0.21255175539472526
Cm6,TmY10,0.20438211587465993
Cm6,TmY13,0.10123754912450877
Cm6,TmY17,1.1178685168911446
Cm6,TmY18,0.10524732565362029
Cm6,TmY21,0.10725013265796488
Cm6,TmY3,0.20558848255038537
Cm6,TmY4,0.09679993941553487
Cm6,TmY5a,0.1904329100528883
Cm6,Y3,0.5643301586272147
Cm7,Cm5,0.4161728414753935
Cm7,Cm9,0.1057056532120898
Cm7,Dm2,0.10447911887017262
Cm7,Dm8a,0.620374641084263
Cm7,Dm8b,0.7212228191838777
Cm7,MeLo3a,0.3173999082383686
Cm7,MeLo4,0.21312169991039917
Cm7,MeVP6,0.2109575971118139
Cm7,Mi10,0.10654757383626208
Cm7,Mi4,0.10483016860759872
Cm7,T2,0.3165656455265572
Cm7,Tm12,0.31725460044853177
Cm7,Tm2,0.10286575091299062
Cm7,Tm20,0.21019391695956252
Cm7,Tm26,0.41986243212017
Cm7,Tm29,0.527778563529372
Cm7,Tm31,0.4238838654735703
Cm7,Tm33,0.10570024158895423
Cm7,Tm36,0.10460667621819236
Cm7,Tm38,0.5158419897100436
Cm7,Tm39,0.6291312776086015
Cm7,Tm40,0.1036758029229756
Cm7,Tm5Y,0.3134954801964312
Cm7,Tm5a,0.4196956818757841
Cm7,Tm5b,0.9490975243141181
Cm7,Tm5c,0.10608948533759763
Cm7,TmY10,1.3519407838376973
Cm7,TmY17,0.5169849899492822
Cm7,TmY18,0.31719957791661285
Cm7,TmY21,0.1014792787241621
Cm7,TmY3,0.100725994537177
Cm7,TmY5a,0.2043231294855944
Cm7,Y3,0.0945901028275275
Cm8,Cm5,0.3096604107247295
Cm8,Cm7,0.21245415194316103
Cm8,Cm9,0.1065480173023303
Cm8,MeTu1,0.10361969625130678
Cm8,MeTu4f,0.20855759142852354
Cm8,MeVP6,0.1060771925059273
Cm8,Tm26,0.105340457308044
Cm8,Tm32,0.10529808128875603
Cm8,Tm33,0.10566616118307015
Cm8,Tm37,0.31406310873478793
Cm8,Tm38,0.10613531450366193
Cm8,Tm39,0.21080076472680395
Cm8,TmY18,0.10354869482104402
Cm9,Cm3,0.10356493716381143
Cm9,Cm5,0.5244399830644092
Cm9,Cm6,0.4163079401320918
Cm9,MeTu1,0.3116597377737848
Cm9,Tm31,0.10438772398949324
Cm9,Tm38,0.09864522244804595
Cm9,Tm5Y,0.19825329956278412
Cm9,Tm5a,0.10545895597565381
Cm9,Tm5b,0.10299422399118821
Cm9,TmY10,0.09981651914399116
Cm9,TmY20,0.10249499449107058
Dm10,C3,0.10330041768025423
Dm10,Dm2,1.4562846534588965
Dm10,Dm8b,0.1018822275819992
Dm10,L4,0.10189863968217666
Dm10,L5,0.20577077361203586
Dm10,Lawf2,0.10615687366580644
Dm10,MeLo2,0.7212641954385689
Dm10,MeLo3a,0.420692904234816
Dm10,MeTu1,0.10434691352025678
Dm10,Mi1,0.8428533554092197
Dm10,Mi10,0.10387066144106631
Dm10,Mi14,0.10466653227559142
Dm10,Mi15,0.4114722259971442
Dm10,Mi4,3.377312650341872
Dm10,Mi9,0.4244293288334836
Dm10,Tm12,0.10541786041693778
Dm10,Tm16,0.5204639136453765
Dm10,Tm26,0.20755237958965223
Dm10,Tm3,0.3177856625513084
Dm10,Tm37,0.21021675204603918
Dm10,Tm39,0.10618652357721087
Dm10,Tm4,1.8839614997903171
Dm10,Tm40,0.10286493938494749
Dm10,Tm5a,0.10658527925812078
Dm10,Tm5b,0.10561598794991678
Dm10,Tm5c,0.20906260846554686
Dm10,Tm6,1.2617903761812213
Dm10,Tm9,1.4445329886321994
Dm10,TmY13,0.09834090354179266
Dm10,TmY18,0.31497759119840196
Dm10,TmY3,0.20537016939748093
Dm11,C3,0.10551336780126205
Dm11,Cm11a,0.10398336916845101
Dm11,Cm5,0.20735432200015003
Dm11,Cm8,0.10363998306563715
Dm11,Dm11,0.10178912414469585
Dm11,Dm2,1.7757016651937323
Dm11,Dm3b,0.10443233283165695
Dm11,Dm8a,0.2078829066183392
Dm11,Dm8b,0.3082991252274887
Dm11,Dm9,0.10468552078921045
Dm11,Mi4,0.9459040362607763
Dm11,Tm12,0.8397810357409812
Dm11,Tm26,0.10316131235341763
Dm11,Tm5Y,0.10518303784714554
Dm2,C3,0.20695131137743816
Dm2,Cm11a,2.199576115376849
Dm2,Cm11b,0.10309606015397274
Dm2,Cm11c,0.823095889196803
Dm2,Cm19,0.10130817365794646
Dm2,Cm2,1.3476394135193246
Dm2,Cm26,0.1028718479671958
Dm2,Cm3,1.553675531981483
Dm2,Cm5,5.0163843638016425
Dm2,Cm6,3.6453900238991483
Dm2,Cm7,0.10341291110274647
Dm2,Cm8,0.4118395505503033
Dm2,Cm9,1.0434623967567913
Dm2,Dm10,0.8306532084954762
Dm2,Dm11,0.5180964136147154
Dm2,Dm2,2.793426729139283
Dm2,Dm4,0.10283573153760381
Dm2,Dm8a,0.7326821885339453
Dm2,Dm8b,1.1380550504772908
Dm2,L1,0.10106409132855365
Dm2,MeLo4,0.21540818511674434
Dm2,MeTu1,3.1208454830576757
Dm2,MeTu3c,0.10309902952153595
Dm2,MeTu4d,0.10086575942482921
Dm2,MeTu4f,0.3063038267936324
Dm2,MeVP6,0.7311906324971654
Dm2,Mi1,0.2076785135755825
Dm2,Mi10,0.10387284154083787
Dm2,Mi13,0.3095749738807468
Dm2,Mi14,0.6264502390851108
Dm2,Mi15,0.3065582996745281
Dm2,Mi2,0.1077203255650073
Dm2,Mi4,3.0311485762803323
Dm2,Mi9,0.20904163257568958
Dm2,Pm4,0.20287441972885906
Dm2,T2,0.1018534335665884
Dm2,Tm1,0.10375158462815759
Dm2,Tm12,2.101865239356278
Dm2,Tm16,0.10354845181827343
Dm2,Tm2,0.10279017309608834
Dm2,Tm20,0.10207870342110648
Dm2,Tm26,0.5105984219847556
Dm2,Tm29,0.626716315549651
Dm2,Tm31,0.312037705166477
Dm2,Tm33,0.41937049244459895
Dm2,Tm36,0.10418509780173081
Dm2,Tm37,0.5212288179690624
Dm2,Tm38,0.09893793467752736
Dm2,Tm39,1.8605613694353615
Dm2,Tm4,0.20660525839876093
Dm2,Tm5Y,0.20740750750365777
Dm2,Tm5a,0.10385938003845817
Dm2,Tm5b,0.4190891720103197
Dm2,Tm5c,0.21002565811618001
Dm2,Tm6,0.4180909754635338
Dm2,TmY10,0.20679446571983154
Dm2,TmY13,0.09721801478786647
Dm2,TmY14,0.08856481870530537
Dm2,TmY3,0.3069043185240497
Dm2,TmY5a,0.698963796386275
Dm3a,Dm3b,0.10379733812049984
Dm3a,LC14b,0.10302482546922052
Dm3a,MeLo2,0.10317107709153968
Dm3a,Tm1,0.30818093812469194
Dm3a,Tm2,0.10424263431734283
Dm3a,Tm20,0.20855500474787203
Dm3a,Tm38,0.10331079965485586
Dm3a,Tm5Y,0.6226778267108738
Dm3a,Tm6,0.21062742199859363
Dm3a,Tm9,0.10112575585086482
Dm3a,TmY10,0.1033345286919371
Dm3a,TmY21,0.10305587744258124
Dm3a,TmY9b,0.41210270126113213
Dm3b,L2,0.1005101940681123
Dm3b,MeLo1,0.1023259036820613
Dm3b,Mi4,0.3184977333338057
Dm3b,Mi9,0.5259521439220721
Dm3b,T1,0.10130225353649938
Dm3b,Tm1,0.5218189512761927
Dm3b,Tm16,0.20837816632307246
Dm3b,Tm2,0.10236588811315366
Dm3b,Tm20,0.5224221577569591
Dm3b,Tm4,0.10691703564331312
Dm3b,Tm40,0.10550013880208883
Dm3b,Tm5Y,0.3116091811255175
Dm3b,Tm5a,0.10604156135579046
Dm3b,Tm5b,0.10284538482133238
Dm3b,Tm6,0.10465725512488512
Dm3b,Tm9,0.20584784724554267
Dm3b,TmY10,0.5173456377822269
Dm3b,TmY21,0.1049147725282678
Dm3b,TmY5a,0.10319492243242581
Dm3b,TmY9a,0.7237193454428708
Dm3b,TmY9b,0.10736537353142155
Dm3c,Tm1,0.1040982114900579
Dm3c,Tm26,0.10526457490113916
Dm3c,TmY10,0.10525199866730771
Dm3c,TmY4,0.3085912003362723
Dm4,Cm2,0.10337666562806265
Dm4,Dm10,0.417647507757284
Dm4,Dm2,0.927042273589185
Dm4,Dm9,0.10205361122390683
Dm4,MeTu3c,0.10399402516881527
Dm4,Mi10,0.3131117451512848
Dm4,Mi15,0.10302413691713284
Dm4,Mi4,1.1485560535916566
Dm4,Mi9,0.20928872789610026
Dm4,Tm2,0.10305942397919815
Dm4,Tm37,0.10568127646009304
Dm4,Tm39,0.41076581059524364
Dm4,Tm9,0.10238244314045063
Dm6,C3,0.20732231269053122
Dm6,Dm9,0.10300574670130902
Dm6,L2,2.1372988729723135
Dm6,L5,0.20505280542361756
Dm6,Mi1,1.24610233857878
Dm6,Mi14,0.20831013715315683
Dm6,Mi4,1.9863841023798228
Dm6,Mi9,0.7312489346231095
Dm6,T1,1.527400663942413
Dm6,T2,0.732688053652512
Dm6,Tm1,0.5177567486146322
Dm6,Tm2,1.649069263763981
Dm6,Tm20,0.10566314039952453
Dm6,Tm3,0.10399780124192172
Dm6,Tm4,0.3130243327923454
Dm8a,C3,0.10215536284992105
Dm8a,Cm1,0.8297713086530101
Dm8a,Cm11a,0.9372949671618837
Dm8a,Cm11b,0.10172290921510581
Dm8a,Cm2,0.6196130716324124
Dm8a,Cm26,0.511654691717183
Dm8a,Cm7,0.7351549221924288
Dm8a,Cm9,0.1061848994606604
Dm8a,Dm2,0.20575236445956038
Dm8a,Dm4,0.10314098424846299
Dm8a,Dm8a,0.30830798003220045
Dm8a,Dm8b,0.6220242146551239
Dm8a,Dm9,0.5175788282820297
Dm8a,MeLo1,0.10363286494745064
Dm8a,MeLo3a,0.42125197836172956
Dm8a,MeLo4,0.1069489443569508
Dm8a,MeTu1,0.4146105145400186
Dm8a,MeTu3c,0.10360251048811508
Dm8a,Mi4,0.838016349582117
Dm8a,Mi9,0.10445281805507957
Dm8a,T2a,0.10303811282225035
Dm8a,Tm12,0.10519987009340973
Dm8a,Tm29,2.097420669743446
Dm8a,Tm31,0.10510143479890521
Dm8a,Tm33,0.20877668181006406
Dm8a,Tm38,0.10439278073844617
Dm8a,Tm39,0.5154312664305198
Dm8a,Tm40,0.20912391370850858
Dm8a,Tm5Y,1.3392264200769712
Dm8a,Tm5a,0.947571447062438
Dm8a,Tm5b,0.5198815768305741
Dm8a,Tm5c,0.6244605644601888
Dm8a,TmY10,0.6130203613886551
Dm8a,TmY14,0.18072918545084588
Dm8a,TmY18,0.3113112086977983
Dm8a,TmY20,0.10132698763341957
Dm8a,TmY21,0.10462588402289275
Dm8a,TmY3,0.10432640254654152
Dm8a,TmY4,0.0996479007896267
Dm8a,TmY5a,0.9821492619903343
Dm8b,Cm1,0.617436874188763
Dm8b,Cm11a,0.8383998561355067
Dm8b,Cm11b,0.409302566093365
Dm8b,Cm2,1.4548750726414845
Dm8b,Cm5,0.10566869269275864
Dm8b,Cm6,0.10435818354505076
Dm8b,Cm7,0.20766844410193294
Dm8b,Dm11,0.31007597501788053
Dm8b,Dm2,2.4842882303345237
Dm8b,Dm8a,0.9464343154711904
Dm8b,Dm8b,1.3456128950836221
Dm8b,Dm9,1.2373179109359231
Dm8b,MeLo1,0.10486468807112632
Dm8b,MeLo3a,0.21058489185184248
Dm8b,MeTu1,0.2092715304420313
Dm8b,Mi4,1.5613306384587426
Dm8b,Mi9,0.10406653559527315
Dm8b,T2,0.10455011363789536
Dm8b,Tm12,0.7292109936804039
Dm8b,Tm2,0.10180428056475035
Dm8b,Tm20,0.6269282795509613
Dm8b,Tm26,0.10569481646451716
Dm8b,Tm29,2.290879692319983
Dm8b,Tm31,0.2080533272752356
Dm8b,Tm33,0.728770002584503
Dm8b,Tm36,0.10563720198121614
Dm8b,Tm37,0.20586138057856618
Dm8b,Tm38,0.6086361811378225
Dm8b,Tm39,0.6201165360935428
Dm8b,Tm4,0.10430821936245267
Dm8b,Tm40,0.5171150450603986
Dm8b,Tm5Y,0.3052495150353295
Dm8b,Tm5b,2.5117835310576533
Dm8b,Tm5c,0.6229032765777609
Dm8b,TmY10,1.9409930008305227
Dm8b,TmY13,0.30713225264627303
Dm8b,TmY14,0.6794331057283169
Dm8b,TmY18,0.31113936610094056
Dm8b,TmY20,0.10278368389174639
Dm8b,TmY4,0.10231415457591343
Dm8b,TmY5a,0.8972285422755794
Dm9,C3,1.2393419879159266
Dm9,Cm11c,0.20546015461001654
Dm9,Cm2,0.10323187555925199
Dm9,Cm26,0.10338314189287443
Dm9,Cm3,0.10315058399400343
Dm9,Cm5,0.2090503429640872
Dm9,Dm11,0.41010213578856936
Dm9,Dm2,1.034850770576964
Dm9,Dm3b,0.10402908376730166
Dm9,Dm4,0.41387679939679095
Dm9,Dm6,0.10663194843712775
Dm9,Dm8a,0.20536420791111928
Dm9,Dm8b,0.206679984669095
Dm9,Dm9,0.9303641939833485
Dm9,L1,0.5082503837300822
Dm9,L2,0.818717326564953
Dm9,L5,0.20486423931709025
Dm9,MeLo1,0.6144597439233973
Dm9,MeLo2,0.5132477330597092
Dm9,MeVP6,0.10411080672981508
Dm9,Mi1,0.30751407721008334
Dm9,Mi14,0.10299655930069744
Dm9,Mi15,0.10274833390208804
Dm9,Mi4,1.677031579168904
Dm9,Mi9,0.7298080949936843
