pre_type,post_type,weight_sum
Cm20,MeVP55,0.10386303192948663
Cm20,MeVP6,0.21136611250415
Cm20,MeVPMe5,0.1043423812141867
Cm20,Tm31,0.10265336483631934
Cm20,TmY10,0.10449904882872274
Cm3,Cm1,0.8327040907027432
Cm3,Cm10,0.10048756426445735
Cm3,Cm12,0.10256529802863452
Cm3,Cm2,0.2064043975214
Cm3,Cm4,0.10530187409137795
Cm3,Cm5,0.21081204569790962
Cm3,Cm6,1.3810693172097483
Cm3,Cm8,0.3166843590302979
Cm3,Cm9,0.20787690735514494
Cm3,Dm2,3.841987920842664
Cm3,Dm8a,0.10234484457098013
Cm3,Dm9,0.41402901344983434
Cm3,MeTu1,1.6905918503590158
Cm3,MeTu4a,0.10417419663265735
Cm3,MeTu4c,0.10523409089160543
Cm3,MeVP1,0.10419160847167117
Cm3,MeVP55,0.10393458857217533
Cm3,MeVP6,0.9496035144243646
Cm3,Mi1,0.10422034504815397
Cm3,Mi18,0.39783013991706817
Cm3,Mi4,1.4652823473351833
Cm3,Tm16,0.3014981742951371
Cm3,Tm2,0.10332400253099727
Cm3,Tm26,0.1042831612826778
Cm3,Tm29,0.6212883784361736
Cm3,Tm30,0.20471639923742668
Cm3,Tm35,0.10358812605740395
Cm3,Tm36,0.5246923381119338
Cm3,Tm37,0.10354057966046369
Cm3,Tm38,0.10383086970661382
Cm3,Tm39,0.6291116815184932
Cm3,Tm40,0.526477825203774
Cm3,Tm5b,0.10359866886686389
Cm3,Tm5c,0.2060468186768619
Cm3,TmY18,0.4170974775962048
Cm3,TmY20,0.106275480234172
Cm3,TmY3,0.10773700524818808
Cm4,Cm11a,0.10327106178498575
Cm4,Cm13,0.10431316314759356
Cm4,Cm5,0.10351272148532276
Cm4,Cm6,0.5205897748506635
Cm4,Cm7,0.10542799481166928
Cm4,Dm11,0.20411702426217374
Cm4,Dm8b,0.10333990078339847
Cm4,MeTu1,0.10402240408750223
Cm4,MeTu3b,0.4186684799625622
Cm4,MeTu4a,0.41650930842454115
Cm4,MeVP6,0.416700574615224
Cm4,Tm29,0.3143367675708973
Cm4,Tm35,0.10574023355310895
Cm4,Tm36,0.3139264668396734
Cm4,Tm38,0.10556657253152495
Cm4,Tm40,0.10544424471181012
Cm4,Tm5c,0.20827687352593338
Cm4,TmY10,0.10599699933931134
Cm5,Cm1,0.20775313712629248
Cm5,Cm2,0.10317709610714196
Cm5,Cm9,0.10367411872242689
Cm5,Dm2,0.2071692361578417
Cm5,Dm4,0.10665824230796131
Cm5,Dm8a,1.033783218420042
Cm5,Dm8b,0.7255014293030363
Cm5,ME_LOP_unclear,0.10373183331863621
Cm5,MeTu4a,0.20960826864895177
Cm5,MeVP1,0.10394861597349152
Cm5,MeVP6,0.2050552475935015
Cm5,Mi4,0.4222308368673963
Cm5,Tm12,0.10520100885612817
Cm5,Tm16,0.10123482203944109
Cm5,Tm29,0.41521608942100563
Cm5,Tm30,0.10446602339512119
Cm5,Tm33,0.10270830520219996
Cm5,Tm37,0.10516917682676048
Cm5,Tm39,0.415430527882902
Cm5,Tm40,0.20934883236758656
Cm5,Tm5c,0.518440020432677
Cm5,TmY18,0.10548660221380388
Cm5,TmY21,0.10312714321350368
Cm5,TmY5a,0.8237080130169527
Cm5,Y13,0.10140897789808813
Cm6,Cm13,0.31175268397900724
Cm6,Cm3,0.10364619084927498
