pre_type,post_type,weight_sum
Cm22,Cm20,0.06854673064476209
Cm22,Cm4,0.19222419827446338
Cm22,Dm-DRA1,0.054418582983425536
Cm22,MeTu2a,0.21978160673714797
Cm22,MeTu2b,0.06803674988467984
Cm22,MeTu3a,0.07145227720823541
Cm22,MeTu3b,0.12847496265077796
Cm22,MeVP15,0.0346790706511889
Cm22,Mi15,0.2936927142326495
Cm22,Tm37,0.010190036568797457
Cm3,Cm12,0.07047297944235421
Cm3,Cm20,0.06539156154872942
Cm3,Cm22,0.07323700048721041
Cm3,Cm3,0.07896163798113225
Cm3,Cm4,0.05947249636156632
Cm3,Cm5,0.19756861338034604
Cm3,Cm6,0.14172685602633256
Cm3,Cm8,0.267121040924608
Cm3,Cm9,0.14581201893383414
Cm3,Dm2,1.3258869355768952
Cm3,Dm8a,0.13323794100454373
Cm3,MeLo13,0.011965866432864802
Cm3,MeLo5,0.08676221207291976
Cm3,MeLo6,0.12640337941859853
Cm3,MeTu1,0.7270097699091369
Cm3,MeTu3b,0.026430582187433393
Cm3,MeTu4a,0.09672169764002828
Cm3,MeVP14,0.06098076719116184
Cm3,MeVP6,0.11918548179747367
Cm3,Mi17,0.16920302137773996
Cm3,Mi4,0.5372357261544995
Cm3,Pm4,0.01534101350369134
Cm3,Tm12,0.04794769389727196
Cm3,Tm16,0.06035864273762999
Cm3,Tm29,0.26022072639736277
Cm3,Tm3,0.04068613008459996
Cm3,Tm32,0.032986538585403694
Cm3,Tm35,0.1052050377665251
Cm3,Tm37,0.10991452326166463
Cm3,Tm39,0.11322764191108324
Cm3,Tm40,0.18955256993685496
Cm3,Tm5c,0.2269884360530306
Cm3,TmY17,0.008269946538961293
Cm3,TmY18,0.21799916318567752
Cm3,TmY3,0.10256811058226128
Cm3,Tm_unclear,0.023802380380764793
Cm3,Y13,0.026770007291769052
Cm4,Cm12,0.07089111498768083
Cm4,Cm18,0.08068421660332635
Cm4,Cm3,0.10146378618753867
Cm4,Cm6,0.04738725131320352
Cm4,Cm7,0.023254537627968034
Cm4,Cm8,0.1346183421108585
Cm4,Cm9,0.024980698009617584
Cm4,Dm-DRA2,0.16711911116723654
Cm4,Dm8a,0.05507882187073211
Cm4,Dm8b,0.07420448384459737
Cm4,MeTu1,0.10419049487456297
Cm4,MeTu3b,0.5742077452189877
Cm4,MeTu3c,0.09286681649504522
Cm4,MeTu4a,0.13771044632877644
Cm4,MeVP14,0.18041710394119376
Cm4,MeVP15,0.08228758882774082
Cm4,MeVP6,0.02055245110048538
Cm4,Mi15,0.06779659402714318
Cm4,Mi16,0.014244427311994868
Cm4,Mi17,0.07640361428746746
Cm4,Pm4,0.03843493527670703
Cm4,Tm12,0.02011225924108692
Cm4,Tm16,0.02515401193844958
Cm4,Tm29,0.16323968298616837
Cm4,Tm35,0.18437397126829708
Cm4,Tm5Y,0.022060084141026642
Cm4,Tm5c,0.04950427897179635
Cm4,Tm9,0.06999793349238244
Cm4,TmY10,0.01924118201587831
Cm4,TmY17,0.0232954150922094
Cm4,TmY4,0.006485346190787003
Cm4,TmY5a,0.030718301608406384
Cm5,Cm20,0.06825763176088065
Cm5,Cm4,0.06096501126746597
Cm5,Cm7,0.018477538896736163
Cm5,Cm9,0.0810643528605873
Cm5,Dm8a,0.17571834828643879
Cm5,Dm8b,0.2849651290243355
Cm5,Dm9,0.05247174488837345
Cm5,MeLo6,0.0637250274304307
Cm5,MeTu1,0.037296011254535605
Cm5,MeTu3a,0.06742119687369241
Cm5,MeVP6,0.03033283027027209
Cm5,Mi4,0.15669631251476948
Cm5,T2,0.03291893850423313
Cm5,Tm29,0.1326078153469191
Cm5,Tm32,0.022749898678830576
Cm5,Tm35,0.05678594417176124
Cm5,Tm37,0.02650985368924296
Cm5,Tm39,0.03403101801600198
Cm5,Tm4,0.03197679161287464
Cm5,Tm40,0.027131914131128452
Cm5,Tm5a,0.08486478400448445
Cm5,Tm5c,0.1496733882772386
Cm5,Tm6,0.017876554275659092
Cm5,Tm9,0.12829173939921545
Cm5,TmY18,0.11502383043374316
Cm5,TmY5a,0.08571106194855604
Cm5,Y13,0.03144659675725103
Cm5,Y14,0.02723800645225135
Cm6,Cm7,0.04030725007088708
Cm6,MeVP6,0.01993606070511565
Cm6,Mi15,0.05893875600440841
Cm6,Tm16,0.053260050899375695
Cm6,Tm29,0.07329308491644113
Cm6,Tm34,0.028266148388887746
Cm6,Tm35,0.019937600701211977
Cm6,Tm37,0.051820516409937456
Cm6,Tm38,0.009781852047491322
Cm6,Tm39,0.059943300106098475
Cm6,Tm5a,0.06505452898295193
Cm6,TmY17,0.019669844195118445
Cm6,TmY18,0.06733191307067792
Cm6,TmY19b,7.362475239164558e-05
Cm6,TmY3,9.86989456470932e-05
Cm6,TmY5a,0.018693550406323405
Cm6,Y13,0.018773927960266876
Cm7,Cm3,0.09007928668428304
Cm7,Cm4,0.05810700144601991
Cm7,Cm5,0.08069908097117812
Cm7,Cm6,0.0479567669576591
Cm7,Cm8,0.021297126703049934
Cm7,Cm9,0.02701545692829827
Cm7,Dm8a,0.28392109878105826
Cm7,Dm8b,0.3775915684234024
Cm7,Lawf1,0.07126397716398267
Cm7,MeLo6,0.11361559889405293
Cm7,MeTu4a,0.15056653385694552
Cm7,MeVP14,0.25183834271693484
Cm7,MeVP4,0.017608885043627204
Cm7,MeVP6,0.04235794224167485
Cm7,Mi15,0.07105055887880454
Cm7,Mi9,0.044109473852261785
Cm7,Pm2a,0.0067932662410867
Cm7,Pm4,0.03352439068551586
Cm7,T2,0.07431710665938361
Cm7,T2a,0.21180964127274346
Cm7,Tm12,0.18045072617793956
Cm7,Tm16,0.04723553254007626
Cm7,Tm20,0.11994306719729295
Cm7,Tm34,0.02712019725911234
Cm7,Tm35,0.1670603615085181
Cm7,Tm38,0.008375495324781913
Cm7,Tm39,0.026274433413383314
Cm7,Tm4,0.02012715125000752
Cm7,Tm40,0.08321324041140157
Cm7,Tm5a,0.15022273736160346
Cm7,Tm5b,0.33557586992261695
Cm7,Tm5c,0.43388933431345794
Cm7,TmY10,0.28064038547825604
Cm7,TmY13,0.0077425094648445264
Cm7,TmY17,0.05096265144367734
Cm7,TmY18,0.08977751600546671
Cm7,TmY3,0.23065946681785082
Cm7,TmY5a,0.007107413273716921
Cm7,TmY9b,0.08167861865575049
Cm7,Tm_unclear,0.01739450666500729
Cm8,Cm3,0.07872515410329467
Cm8,Cm6,0.07488419571070029
Cm8,Cm7,0.14376710788630884
Cm8,Cm8,0.15123692824232182
Cm8,Cm9,0.022692488240835147
Cm8,Dm3b,0.04450026757249863
Cm8,MeLo5,0.1547519946947209
Cm8,MeLo6,0.3233062952059299
Cm8,MeTu1,0.07905801754670534
Cm8,MeTu4a,0.4133953921199499
Cm8,MeVP14,0.062295218394678796
Cm8,MeVP6,0.12539661073639846
Cm8,Mi1,0.055597463749624765
Cm8,Mi17,0.18217025043419943
Cm8,Mi4,0.07506698730706306
Cm8,T2,0.032231408542645404
Cm8,Tm16,0.016707046786447494
Cm8,Tm29,0.03951556172516902
Cm8,Tm32,0.028762919374094587
Cm8,Tm37,0.01847936003757397
Cm8,Tm38,0.09660656859219899
Cm8,Tm39,0.09817045875763922
Cm8,Tm40,0.08279644971653508
Cm8,Tm5c,0.0605623698483909
Cm8,TmY10,0.11654775296387254
Cm8,TmY13,0.08096004673250766
Cm8,TmY14,4.638493310587856e-05
Cm8,TmY15,1.815704092138531e-05
Cm8,TmY17,0.03768930437647886
Cm8,TmY18,0.0421173895983418
Cm8,TmY4,0.015519442308918538
Cm8,TmY5a,0.016547258797916756
Cm8,Y11,0.00919093705688318
Cm8,Y13,0.025619619030729873
Cm9,Cm3,0.25816002429375634
Cm9,Cm5,0.027229475413856515
Cm9,Cm8,0.08808031890014717
Cm9,Dm2,0.5196402729524348
Cm9,Dm8a,0.0539592831294566
Cm9,MeTu1,0.17460642222062162
Cm9,MeTu3b,0.06611944025726907
Cm9,MeTu3c,0.03060558260810638
Cm9,MeTu4a,0.04277980053331813
Cm9,MeVP14,0.13213267895157083
Cm9,Mi16,0.02919950440312923
Cm9,Mi17,0.1267391796989509
Cm9,Mi4,0.0532054956234119
Cm9,Tm35,0.05293056749135991
Cm9,Tm40,0.032013680545880066
Cm9,TmY10,0.05846867906306377
Cm9,TmY20,0.039235050532213954
Cm9,Tm_unclear,0.011337366815563379
Dm-DRA1,C2,0.08244912866884095
Dm-DRA1,Cm12,0.21694564036664285
Dm-DRA1,Cm18,0.3115412545311418
Dm-DRA1,Cm20,0.28002958479510187
Dm-DRA1,Cm22,0.1540217488808311
Dm-DRA1,Cm4,0.18756430119141898
Dm-DRA1,Cm5,0.026573663074704764
Dm-DRA1,Cm8,0.06224198222847172
Dm-DRA1,Dm-DRA1,0.14507554370844788
Dm-DRA1,Dm-DRA2,0.08098847811399855
Dm-DRA1,Dm2,0.17825856913453442
Dm-DRA1,MeTu1,0.051320047738226744
Dm-DRA1,MeTu2a,0.47187427820526406
Dm-DRA1,MeTu2b,0.29656616011965276
Dm-DRA1,MeTu3a,0.14480070170080056
Dm-DRA1,MeTu3b,0.19860572761774556
Dm-DRA1,MeVP12,0.040989163990105326
Dm-DRA1,MeVP14,0.08162290319430603
Dm-DRA1,MeVP15,0.2076610792230046
Dm-DRA1,MeVP6,0.042030597894292615
Dm-DRA1,Mi15,0.07994512131585783
Dm-DRA1,R7d,0.16740491951925102
Dm-DRA1,T2,0.03991070709827355
Dm-DRA1,Tm20,0.039149024685478304
Dm-DRA1,Tm29,0.03462686345673656
Dm-DRA1,TmY3,0.029606576055544356
Dm-DRA2,Cm18,0.07345207210110086
Dm-DRA2,Cm22,0.07490207020241177
Dm-DRA2,Cm4,0.1229439860388721
Dm-DRA2,Cm8,0.062187212431454295
Dm-DRA2,Dm-DRA1,0.25101733141113985
Dm-DRA2,Dm2,0.11530714272119807
Dm-DRA2,Dm9,0.19040508821398608
Dm-DRA2,MeTu1,0.16583081200531918
Dm-DRA2,MeVP12,0.10971498247912653
Dm-DRA2,MeVP15,0.10422652484815964
Dm-DRA2,MeVPLo2,0.08945229436858435
Dm-DRA2,Mi15,0.12917170759676813
Dm-DRA2,Mi4,0.09007961159983705
Dm-DRA2,R8d,0.08661234446868456
Dm-DRA2,aMe5,0.08157587916967261
Dm10,Dm2,0.3897467682953226
Dm10,Dm9,0.051084470666569806
Dm10,L3,0.43606043063750405
Dm10,L5,0.31506559072075513
Dm10,Mi1,0.16175132719452545
Dm10,Mi15,0.6905519884257614
Dm10,Mi16,0.07782270081074218
Dm10,Mi4,0.8788560715924874
Dm10,Mi9,0.1265790080820022
Dm10,T2,0.04316665616568144
Dm10,Tm12,0.0302736056381968
Dm10,Tm16,0.00796610752000933
Dm10,Tm2,0.0656112826787159
Dm10,Tm37,0.059748556597829364
Dm10,Tm4,0.3552564523300922
Dm10,Tm5c,0.08900877509376556
Dm10,Tm6,0.3677513259545701
Dm10,Tm9,0.20661383650606344
Dm10,TmY18,0.033291002100395636
Dm11,C3,0.2612080303422838
Dm11,Cm4,0.22862659510324929
Dm11,Cm8,0.1555256396812588
Dm11,Dm-DRA1,0.06660850753633275
Dm11,Dm11,0.057835743975007216
Dm11,Dm13,0.006362906808366245
Dm11,Dm2,0.5140120066181451
Dm11,Dm4,0.029974454964773974
Dm11,Dm8a,0.05277067840868919
Dm11,Dm9,0.054025611644575644
Dm11,L1,0.1512775091433225
Dm11,MeVP12,0.06758321923644167
Dm11,MeVPLo2,0.16825630249954285
Dm11,Mi15,0.25624650675429916
Dm11,Mi16,0.012675019481287535
Dm11,Mi17,0.12910427570480298
Dm11,Mi2,0.06512004515964166
Dm11,Mi4,0.27643943636102536
Dm11,R7_unclear,0.08071446695713488
Dm11,R7p,0.07834273925954142
Dm11,R8_unclear,0.08766992200003405
Dm11,R8p,0.09071456280201935
Dm11,Tm1,0.0654178255843912
Dm11,Tm12,0.11642520138181697
Dm11,Tm4,0.019105818052357015
Dm11,TmY5a,0.00036755898010059154
Dm13,Dm10,0.029609884806466064
Dm13,Dm13,0.006886356451676478
Dm13,Dm16,0.0045552659280658015
Dm13,Dm8a,0.06017902704481473
Dm13,Dm8b,0.08915876052091737
Dm13,L5,2.1757876657661486
Dm13,MeTu4a,0.030655894244671238
Dm13,MeVPLo2,0.17410770846135845
Dm13,Mi1,1.3461428169286134
Dm13,Mi4,0.12054429515558915
Dm13,Mi9,0.16152277978319848
Dm13,T2,0.3893674326738833
Dm13,T2a,0.10111918773839393
Dm13,Tm12,0.13709488814358234
Dm13,Tm2,3.4084919763885386
Dm13,Tm3,0.3306774777808282
Dm13,Tm37,0.012312017229509708
Dm13,Tm4,0.6449877210550291
Dm13,Tm6,0.04177942221396795
Dm13,Tm9,0.0682040688390838
Dm13,TmY13,0.005365915937012342
Dm13,TmY14,0.0002593959219021833
Dm13,TmY15,0.014561592643309125
Dm13,TmY18,0.0860637708691707
Dm13,TmY3,0.4615664337562765
Dm13,TmY5a,0.01215018315781962
Dm15,C3,0.06703535151158817
Dm15,L2,0.49358809062086423
Dm15,Mi4,0.20719232642828742
Dm15,Mi9,0.25312479082013584
Dm15,Tm1,0.296170562393701
Dm15,Tm12,0.10683192726024168
Dm15,Tm2,0.36165120814677987
Dm15,Tm4,0.187028505592138
Dm16,C3,0.13383398513169975
Dm16,L2,0.23768312063318392
Dm16,L5,0.2439681309975607
Dm16,Mi1,0.044143974664227946
Dm16,Mi4,0.031627362381364384
Dm16,Mi9,0.6297373103112495
Dm16,T2,0.2255230706739796
Dm16,Tm12,0.09603672190287185
Dm16,Tm2,0.4752212684324965
Dm16,Tm20,0.10591597177526357
Dm16,Tm3,0.0392583940701136
Dm16,Tm37,0.00162446577942881
Dm16,Tm4,0.08552525970824354
Dm16,Tm6,0.20962172096635892
Dm16,Tm9,0.15544978447213986
Dm16,TmY10,0.026349163584750354
Dm16,TmY3,0.005282882279318885
Dm16,TmY5a,0.03294398383388965
Dm2,C3,0.14073603199638596
Dm2,Cm12,0.6880014253099513
Dm2,Cm20,0.06302545147273204
Dm2,Cm3,1.7792514708124088
Dm2,Cm4,0.6548592032799584
Dm2,Cm5,0.4783098364455087
Dm2,Cm6,0.20956102882732008
Dm2,Cm7,0.01567399966526882
Dm2,Cm8,0.4899825552768247
Dm2,Cm9,0.3450617635178759
Dm2,Dm-DRA1,0.08195230170780611
Dm2,Dm-DRA2,0.07956071861471782
Dm2,Dm10,0.2185007338751393
Dm2,Dm11,0.13212484994716694
Dm2,Dm13,0.006573737371721725
Dm2,Dm2,1.1993606724136396
Dm2,Dm4,0.031685585205885075
Dm2,Dm8a,0.5479587679804226
Dm2,Dm8b,0.6241495110172268
Dm2,L5,0.11071877734166799
Dm2,MeTu1,1.639503300238834
Dm2,MeTu3a,0.07035741735193522
Dm2,MeTu3b,0.5283519487311367
Dm2,MeTu3c,0.11083575004634087
Dm2,MeTu4a,0.4071216238497508
Dm2,MeVP14,0.2521671662330309
Dm2,MeVP15,0.0555829819167462
Dm2,MeVP6,0.1068529930416943
Dm2,MeVPLo2,0.7132731572165598
Dm2,Mi1,0.22819810864065104
Dm2,Mi13,0.06977326615360174
Dm2,Mi15,0.5584489462446038
Dm2,Mi16,0.120743660290602
Dm2,Mi17,0.5521927660029577
Dm2,Mi4,1.5962645494079137
Dm2,R7p,0.07678476568204878
Dm2,R7y,0.08869390717783973
Dm2,T2a,0.042223344337738236
Dm2,Tm12,0.13761041454021208
Dm2,Tm29,0.19543615964140876
Dm2,Tm35,0.272399918888558
Dm2,Tm37,0.08172117823015065
Dm2,Tm39,0.06397317587154655
Dm2,Tm5a,0.04799670815704174
Dm2,Tm5c,0.08131182947239539
Dm2,Tm6,0.05296674985083118
Dm2,TmY10,0.04754998144870928
Dm2,TmY18,0.10160073648897862
Dm2,TmY3,0.04080308558091529
Dm2,TmY5a,0.017840652973723944
Dm2,Tm_unclear,0.03048957754639623
Dm3a,Dm2,0.04300300548542701
Dm3a,Dm3a,0.05080259674792462
Dm3a,Dm3b,0.12754726692923005
Dm3a,Mi4,0.10463130750128218
Dm3a,T2a,0.042948910292332096
Dm3a,Tm1,0.14800889479471385
Dm3a,Tm12,0.03729924825835993
Dm3a,Tm2,0.0623358745815411
Dm3a,Tm4,0.0347554404357659
Dm3a,Tm5Y,0.02948759284417542
Dm3a,Tm6,0.03957703990782792
Dm3a,TmY9b,0.2135291501323235
Dm3b,Dm3a,0.14860675727133021
Dm3b,Mi1,0.044411440886316246
Dm3b,Mi4,0.04785423454349905
Dm3b,Mi9,0.08828110122456057
Dm3b,T2a,0.04452065675616051
Dm3b,Tm1,0.11026853134131731
Dm3b,Tm16,0.014438600441183464
Dm3b,Tm20,0.19529187933885525
Dm3b,Tm24,0.0015250073353970113
Dm3b,Tm37,0.018151260818937684
Dm3b,Tm4,0.035789592429400746
Dm3b,Tm5Y,0.09345291171787386
Dm3b,Tm6,0.07537022601329366
Dm3b,TmY10,0.014380403662338517
Dm3b,TmY17,0.011409948242085908
Dm3b,TmY9a,0.05574048767119865
Dm3b,Tm_unclear,0.011159893073149062
Dm4,Cm4,0.12874322679536632
Dm4,Cm8,0.089309935752867
Dm4,Dm10,0.08852215068976547
Dm4,Dm2,0.416832674830252
Dm4,Dm9,0.07435016255253082
Dm4,L3,0.24895068850291358
Dm4,Lawf1,0.07334308393566016
Dm4,Mi10,0.05234378414881167
Dm4,Mi13,0.06560184207547483
Dm4,Mi15,0.742666440278049
Dm4,Mi17,0.050904626622697575
Dm4,Mi4,0.7083556780436352
Dm4,Mi9,0.10045785852200495
Dm4,R8_unclear,0.08204488745305244
Dm4,Tm12,0.026341920298346935
Dm4,Tm37,0.008829415863400034
Dm4,Tm9,0.06872384320028375
Dm4,TmY18,0.07710921292251564
Dm6,Dm15,0.0907303001523091
Dm6,Dm9,0.08557490242020198
Dm6,L2,2.200554396408744
Dm6,Mi1,1.172542738155388
Dm6,Mi17,0.05860605455390074
Dm6,Mi4,1.2848017836790664
Dm6,Mi9,0.23471726294033252
Dm6,T1,2.0288144215532813
Dm6,T2,0.13558219878725028
Dm6,Tm1,0.5809499823768126
Dm6,Tm2,1.7944646759567675
Dm6,Tm3,0.04674646259800084
Dm6,Tm4,0.27517147956681204
Dm6,Tm6,0.08625999541298723
Dm6,TmY3,0.16777922513251692
Dm8a,C2,0.22877209174016663
Dm8a,Cm3,0.04900197544459836
Dm8a,Cm4,0.18046546579240288
Dm8a,Cm5,0.09569374240263173
Dm8a,Cm7,0.13119781424576865
Dm8a,Cm8,0.11653445692680228
Dm8a,Cm9,0.05404687824460539
Dm8a,Dm2,0.3860228655353191
Dm8a,Dm8b,0.0685892300470245
Dm8a,Dm9,0.3924826058733767
Dm8a,Lawf2,0.04051393032069938
Dm8a,MeTu1,0.10305800688100056
Dm8a,MeTu4a,0.024043485919646085
Dm8a,MeVP12,0.2328174713215963
Dm8a,MeVP14,0.12313486270541993
Dm8a,MeVP15,0.08683103628293823
Dm8a,MeVPLo2,0.06309047331724356
Dm8a,Mi10,0.048802906600350394
Dm8a,Mi15,0.06560129977681771
Dm8a,Mi16,0.05058097659224822
Dm8a,Mi17,0.07726832012330126
Dm8a,Mi4,0.39092660946301694
Dm8a,R7y,0.09459067588235326
Dm8a,Tm12,0.06917801043728365
Dm8a,Tm2,0.065526154565425
Dm8a,Tm29,0.40774729518845026
Dm8a,Tm35,0.09491753066359772
Dm8a,Tm37,0.00016460677107496343
Dm8a,Tm39,0.07445262568436811
Dm8a,Tm40,0.15109463703721845
Dm8a,Tm5Y,0.27508006046920164
Dm8a,Tm5a,0.1272755309713796
Dm8a,Tm5b,0.045010109591017804
Dm8a,Tm5c,0.1172792053709992
Dm8a,TmY10,0.10916335222379342
Dm8a,TmY18,0.06303227704212697
Dm8a,TmY4,0.009591083087299172
Dm8a,TmY5a,0.015135865148312501
Dm8a,TmY9a,0.04000734265924654
Dm8b,C2,0.06605561380178458
Dm8b,C3,0.062173856058578704
Dm8b,Cm4,0.36859868672509105
Dm8b,Cm5,0.09357064369137648
Dm8b,Cm7,0.01567830835262316
Dm8b,Cm8,0.035914323608931153
Dm8b,Cm9,0.06605592160967474
Dm8b,Dm11,0.11070496714624842
Dm8b,Dm2,0.8041514653062484
Dm8b,Dm4,0.032775137536128485
Dm8b,Dm8a,0.25453930946778963
Dm8b,Dm8b,0.0661325622778508
Dm8b,Dm9,0.5474335896784285
Dm8b,Lawf2,0.043705704071706715
Dm8b,MeTu1,0.2700695675749709
Dm8b,MeTu3b,0.05842940301039036
Dm8b,MeTu4a,0.029775560929483032
Dm8b,MeVP12,0.03202053235919146
Dm8b,MeVP15,0.043815082346351966
Dm8b,MeVPLo2,0.21659547392240713
Dm8b,Mi1,0.04499595765967373
Dm8b,Mi15,0.43048131589425837
Dm8b,Mi16,0.057475377377689416
Dm8b,Mi17,0.03899698869932627
Dm8b,Mi4,0.624569194838138
Dm8b,R7p,0.16880134093658072
Dm8b,T2,0.014503383812078713
Dm8b,Tm12,0.07532523088504936
Dm8b,Tm20,0.05955314141268777
Dm8b,Tm29,0.3867718519105524
Dm8b,Tm35,0.016417547154256376
Dm8b,Tm37,0.07265352310491233
Dm8b,Tm38,0.031706932793401206
Dm8b,Tm39,0.07743855714723624
Dm8b,Tm40,0.0989570320815723
Dm8b,Tm5Y,0.16902789871988763
Dm8b,Tm5b,0.33903956790483303
Dm8b,Tm5c,0.15783963812126867
Dm8b,TmY10,0.10260549525499224
Dm8b,TmY14,0.0007212440862352353
Dm8b,TmY18,0.07192730794404993
Dm8b,TmY3,0.0031578387280329586
Dm8b,TmY5a,0.03664656709764352
Dm8b,aMe5,0.08672459249462844
Dm9,C2,0.14393862593763246
Dm9,C3,0.7023299559360784
Dm9,Cm3,0.10361029785690962
Dm9,Cm4,0.11476156835488316
Dm9,Cm8,0.19605115739285825
Dm9,Dm-DRA1,0.06610361767801509
Dm9,Dm-DRA2,0.2596538700343749
Dm9,Dm10,0.02290610943572631
Dm9,Dm11,0.22769137472851173
Dm9,Dm2,0.45318812905899497
Dm9,Dm3b,0.03103354125336817
Dm9,Dm4,0.06614320353955513
Dm9,Dm6,0.002718860012897878
Dm9,Dm8a,0.21190388961303444
Dm9,Dm8b,0.43876027521208966
Dm9,Dm9,0.311412018366101
Dm9,L1,1.0259066277065574
Dm9,L2,0.46397223459669235
Dm9,L3,0.3386343226983215
Dm9,L5,0.6005320322016312
Dm9,LC14b,0.06431494269082405
Dm9,MeTu1,0.027333580000335526
Dm9,MeTu3b,0.3262853475373974
Dm9,MeTu3c,0.04604001582472659
Dm9,MeVP12,0.060153843404376336
Dm9,Mi1,0.5652940170424542
Dm9,Mi15,1.3542586267447414
Dm9,Mi17,0.08932862158453939
Dm9,Mi4,0.95212425928942
Dm9,Mi9,0.264189433718355
Dm9,R7_unclear,0.7080763275790356
Dm9,R7d,0.5171942267961862
Dm9,R7p,0.256009896208588
Dm9,R7y,0.8016607571226706
Dm9,R8_unclear,0.4369675178541318
Dm9,R8d,0.4299542675606004
Dm9,R8p,0.26958691029012755
Dm9,R8y,0.26954683563377013
Dm9,T1,0.8540124367208319
Dm9,T2,0.12683077896522452
Dm9,Tm1,0.9494225403662915
Dm9,Tm12,0.04948189855347744
Dm9,Tm16,0.01727584118632871
Dm9,Tm2,0.44752316584623686
Dm9,Tm20,0.6970923559383091
