pre_type,post_type,weight_sum
Dm20,TmY3,0.03863836137183786
Dm20,TmY5a,0.00012475207044229113
Dm3a,Dm16,0.02683926435996798
Dm3a,Dm20,0.0019156568434063775
Dm3a,Dm3a,0.17359176061536358
Dm3a,Dm3b,0.6959203113100731
Dm3a,LC14b,0.07604076255808251
Dm3a,Lawf1,0.04491221712552771
Dm3a,Mi9,0.09782502812104335
Dm3a,Tm1,0.5771666228166323
Dm3a,Tm16,0.00039661265214809943
Dm3a,Tm2,0.1193957074300239
Dm3a,Tm20,0.11343546985805696
Dm3a,Tm38,5.1126806596743097e-05
Dm3a,Tm4,0.004016842941026228
Dm3a,Tm5Y,0.03740719765673156
Dm3a,Tm5a,0.053021757480031365
Dm3a,Tm5c,0.07791895753663716
Dm3a,Tm6,0.009152723132561012
Dm3a,Tm9,0.07254606523421973
Dm3a,TmY10,0.011859559237965101
Dm3a,TmY18,0.010529718861484674
Dm3a,TmY21,0.058687380264352225
Dm3a,TmY9a,0.03414360231349497
Dm3a,TmY9b,0.09271214333466782
Dm3b,Dm12,0.025568724766136506
Dm3b,Dm15,0.05446920628646105
Dm3b,Dm20,0.014389672520352604
Dm3b,Dm3a,0.6379665800641928
Dm3b,Dm3b,0.6607867063162766
Dm3b,Dm3c,0.28260945047544167
Dm3b,LC14b,0.21933619005410254
Dm3b,MeLo1,0.07009325580771746
Dm3b,Mi4,0.1038742599707494
Dm3b,Mi9,0.1918066810560876
Dm3b,T1,0.07794072493152404
Dm3b,T2a,0.09351940596597955
Dm3b,Tm1,0.6948261044982954
Dm3b,Tm16,0.01233432611511774
Dm3b,Tm2,0.11932800114408684
Dm3b,Tm20,0.6591381945987096
Dm3b,Tm36,0.039674051483879924
Dm3b,Tm4,0.028475972097720376
Dm3b,Tm5Y,0.2874828556568958
Dm3b,Tm5a,0.019047088014866466
Dm3b,Tm6,0.00012422040178711156
Dm3b,Tm9,0.1308080559271454
Dm3b,TmY10,0.00039809665348908903
Dm3b,TmY17,0.042335549961035564
Dm3b,TmY21,0.40778017984798415
Dm3b,TmY4,0.0001068588612109646
Dm3b,TmY5a,4.79597390775575e-05
Dm3b,TmY9a,0.11738025440290636
Dm3b,TmY9b,0.02346792389999254
Dm3c,Dm3a,0.10584461528400874
Dm3c,Dm3b,0.07102568911968916
Dm3c,Dm3c,0.04571642421205464
Dm3c,Mi9,0.04136791193480035
Dm3c,Tm2,0.05399274534375622
Dm3c,Tm20,0.047894291547679366
Dm3c,Tm26,0.00030435479439250594
Dm3c,Tm5Y,0.05620521909264746
Dm3c,TmY4,0.0005399579846934576
Dm3c,TmY5a,4.715330737617513e-05
Dm3c,TmY9b,0.004880448037751793
Dm4,Cm5,0.04679118390982071
Dm4,Dm10,0.061204380743019315
Dm4,Dm11,0.08193576504548093
Dm4,Dm2,0.7343698294413153
Dm4,L1,0.08785047042678898
Dm4,Lawf1,0.07808696886110203
Dm4,MeTu1,0.1034467007600537
Dm4,Mi10,0.09056999329144318
Dm4,Mi15,0.08661822384693416
Dm4,Mi4,0.40014226190349994
Dm4,Mi9,0.05376596858351218
Dm4,Tm16,0.006315833964516697
Dm4,Tm2,0.06295746552401149
Dm4,Tm5b,0.031385297342404896
Dm4,TmY13,4.9500699136899114e-05
Dm4,TmY5a,0.010877311669562515
Dm6,L2,2.1934506312289366
Dm6,L5,0.15507941054310015
Dm6,MeLo2,5.401113804943569e-05
Dm6,Mi1,0.7819784408773454
Dm6,Mi13,0.05536538109104813
Dm6,Mi2,0.027449809427212167
Dm6,Mi4,0.7957730926073556
Dm6,Mi9,0.5594301133320381
Dm6,T1,1.9988408510310691
Dm6,T2,0.13497837936318552
Dm6,Tm1,0.593989705433996
Dm6,Tm2,1.3020148050101878
Dm6,Tm20,0.09753266741099437
Dm6,Tm3,0.1020248498027511
