pre_type,post_type,weight_sum
5-HTPMPV01,LoVP97,0.03663218050757887
5-HTPMPV01,MeLo14,7.404639761418524e-05
5-HTPMPV01,MeLo8,1.1148042546435446e-05
5-HTPMPV01,MeVC20,3.9579995423862555e-05
5-HTPMPV01,MeVC21,0.0002263371815105472
5-HTPMPV01,MeVC22,0.00015501334066714333
5-HTPMPV01,MeVC24,0.00020566163542638268
5-HTPMPV01,MeVP62,0.0566076186952115
5-HTPMPV01,OLVC5,3.143419696985663e-05
5-HTPMPV01,aMe13,0.04367064158207063
5-HTPMPV01,aMe17e,3.629713987705746e-05
5-HTPMPV01,aMe20,0.00013550982606965335
5-HTPMPV01,aMe25,0.017005784123125738
5-HTPMPV01,aMe30,5.3429964421545316e-05
5-HTPMPV01,aMe8,0.03365041787269412
5-HTPMPV01,aMe_TBD1,0.028888319726370074
5-HTPMPV03,5-HTPMPV03,0.0081671288061971
5-HTPMPV03,AOTU045,0.013344926156808995
5-HTPMPV03,CT1,0.0001114512477544963
5-HTPMPV03,Cm19,0.12462871110395651
5-HTPMPV03,Cm25,0.030049631747422346
5-HTPMPV03,Cm26,0.06385876092517266
5-HTPMPV03,Cm28,0.13724816123514277
5-HTPMPV03,Cm29,0.12505928831080776
5-HTPMPV03,Cm31a,0.04804228684716641
5-HTPMPV03,Cm32,0.04271354059730539
5-HTPMPV03,Cm33,0.04074554028372329
5-HTPMPV03,DCH,0.04134546794574303
5-HTPMPV03,DNp27,0.0024667978425578527
5-HTPMPV03,Dm13,0.08924032085746286
5-HTPMPV03,Dm20,0.05926325661437282
5-HTPMPV03,Dm4,0.27777242081089915
5-HTPMPV03,Dm6,0.042615516115004685
5-HTPMPV03,H1,0.017841669587986567
5-HTPMPV03,HSS,0.04918283928279841
5-HTPMPV03,HST,0.05613389140729919
5-HTPMPV03,LC14a-1,0.014310178191449316
5-HTPMPV03,LC14a-2,0.07760325596133122
5-HTPMPV03,LC19,0.09675293466058427
5-HTPMPV03,LC22,0.007468182420125259
5-HTPMPV03,LC23,0.028012220633016657
5-HTPMPV03,LC31b,0.023639583423159898
5-HTPMPV03,LC33,0.20423999859632108
5-HTPMPV03,LC4,0.07202944091516736
5-HTPMPV03,LLPC4,0.20788938595772954
5-HTPMPV03,LOLP1,0.06433253400891425
5-HTPMPV03,LPLC1,0.05722097594976345
5-HTPMPV03,LPLC2,0.25761977530403385
5-HTPMPV03,LPLC4,0.12229297343886322
5-HTPMPV03,LPT114,0.0778748007158908
5-HTPMPV03,LPT21,0.045321549884268585
5-HTPMPV03,LPT22,0.01997301616138505
5-HTPMPV03,LPT23,0.05300206811401157
5-HTPMPV03,LPT30,0.035155386204392194
5-HTPMPV03,LPT31,0.10721592648670808
5-HTPMPV03,LPT51,0.04329690729727892
5-HTPMPV03,LPT52,0.016226742106786998
5-HTPMPV03,LPT57,0.041264688787861416
5-HTPMPV03,LPi12,0.11971377434070561
5-HTPMPV03,LPi21,0.033394044624311295
5-HTPMPV03,LT1b,1.9340958194047813e-05
5-HTPMPV03,LT1d,0.0034697721034488913
5-HTPMPV03,LT35,0.027648042338211793
5-HTPMPV03,LT36,0.03150675367699715
5-HTPMPV03,LT39,0.053763631282317204
5-HTPMPV03,LT40,0.043158450530644994
5-HTPMPV03,LT41,0.06425451105601082
5-HTPMPV03,LT42,0.07024492662642356
5-HTPMPV03,LT43,0.03374989463736627
5-HTPMPV03,LT46,0.04906058120144904
5-HTPMPV03,LT47,0.028030380037866554
5-HTPMPV03,LT51,0.26839619578824636
5-HTPMPV03,LT52,0.33880303556396063
5-HTPMPV03,LT54,0.05103035009219168
5-HTPMPV03,LT55,0.021703767836927068
5-HTPMPV03,LT59,0.06190139344773192
5-HTPMPV03,LT60,0.006434299327409571
5-HTPMPV03,LT62,4.0803822025018986e-07
5-HTPMPV03,LT63,0.04403850947427584
5-HTPMPV03,LT67,0.06089294748467543
5-HTPMPV03,LT68,0.0769723700099291
5-HTPMPV03,LT72,0.026014326747346557
5-HTPMPV03,LT73,0.023929591729634967
5-HTPMPV03,LT74,0.013505873314618356
5-HTPMPV03,LT75,0.06452675336997278
5-HTPMPV03,LT76,0.03169584838217403
5-HTPMPV03,LT77,0.06937980933573888
5-HTPMPV03,LT78,0.13684977400726614
5-HTPMPV03,LT79,0.010923109951858797
5-HTPMPV03,LT82a,0.008356923205489883
5-HTPMPV03,LT82b,3.972361847088332e-05
5-HTPMPV03,LT83,1.7959137428923e-05
5-HTPMPV03,LT84,0.02226183605823488
5-HTPMPV03,LT85,0.10874641623636516
5-HTPMPV03,LT86,0.022799127750923492
5-HTPMPV03,LT87,0.004884754176003476
5-HTPMPV03,LT88,0.0028620299655691198
5-HTPMPV03,Lat2,0.05944835807786811
5-HTPMPV03,Lat5,0.08519278786974893
5-HTPMPV03,Li12,0.037701843383614535
5-HTPMPV03,Li16,0.03977141300746582
5-HTPMPV03,Li17,0.09952024039198833
5-HTPMPV03,Li29,0.00022437580304346546
5-HTPMPV03,Li30,0.05746069742032013
5-HTPMPV03,Li31,0.0026818323603755127
5-HTPMPV03,Li33,0.004313674130801815
5-HTPMPV03,Li36,0.03649897899657667
5-HTPMPV03,Li37,0.02491970911120496
5-HTPMPV03,LoVC1,0.030045378608841086
5-HTPMPV03,LoVC12,0.06122552325407908
5-HTPMPV03,LoVC14,0.026800466818113603
5-HTPMPV03,LoVC15,0.05518411631517325
5-HTPMPV03,LoVC18,0.003959704315040585
5-HTPMPV03,LoVC19,0.12839329141868633
5-HTPMPV03,LoVC22,0.02595871603679135
5-HTPMPV03,LoVC3,0.051524547370342746
5-HTPMPV03,LoVC4,0.05497467363209164
5-HTPMPV03,LoVC5,0.04120833879931232
5-HTPMPV03,LoVCLo1,0.05898827024303142
5-HTPMPV03,LoVCLo2,0.15561750727153018
5-HTPMPV03,LoVCLo3,0.015467202925818836
5-HTPMPV03,LoVP100,0.011075495745272909
5-HTPMPV03,LoVP101,6.184076312386566e-05
5-HTPMPV03,LoVP103,0.039961392667277586
5-HTPMPV03,LoVP106,0.057410267740995294
5-HTPMPV03,LoVP107,0.03323438751882253
5-HTPMPV03,LoVP18,0.041495590051701975
5-HTPMPV03,LoVP31,0.07544574387829792
5-HTPMPV03,LoVP32,0.029941041816856428
5-HTPMPV03,LoVP34,0.056455881622159844
5-HTPMPV03,LoVP35,0.028617208962056197
5-HTPMPV03,LoVP39,0.1174487008800153
5-HTPMPV03,LoVP40,0.05246820547641595
5-HTPMPV03,LoVP42,0.02533395936368234
5-HTPMPV03,LoVP44,0.036521938862830824
5-HTPMPV03,LoVP45,0.04970105803202949
5-HTPMPV03,LoVP46,0.06087895580973757
5-HTPMPV03,LoVP47,0.009472961542451846
5-HTPMPV03,LoVP48,0.04094711660579504
5-HTPMPV03,LoVP49,0.020875480836446338
5-HTPMPV03,LoVP50,0.07706207731304181
5-HTPMPV03,LoVP53,0.002924651603021023
5-HTPMPV03,LoVP59,0.017086654073336066
5-HTPMPV03,LoVP63,0.029268087579214338
5-HTPMPV03,LoVP68,0.030992093086326302
5-HTPMPV03,LoVP69,0.023089421985155612
5-HTPMPV03,LoVP73,0.052768613136016496
5-HTPMPV03,LoVP85,9.412360441730296e-05
5-HTPMPV03,LoVP90a,0.01245496423848571
5-HTPMPV03,LoVP90b,0.054332018235869896
5-HTPMPV03,LoVP90c,0.03266338205045215
5-HTPMPV03,LoVP92,0.18173698007682154
5-HTPMPV03,LoVP96,0.019718918942144396
5-HTPMPV03,LoVP97,0.08728177532149194
5-HTPMPV03,LoVP99,0.05511135997975786
5-HTPMPV03,MeLo1,0.06320939196170401
5-HTPMPV03,MeLo10,0.07260228940538505
5-HTPMPV03,MeLo11,0.03668533522162606
5-HTPMPV03,MeLo14,0.07652971703005941
5-HTPMPV03,MeLo8,0.015974215866003876
5-HTPMPV03,MeLo9,0.06903093326150854
5-HTPMPV03,MeVC1,0.0018899851151412334
5-HTPMPV03,MeVC10,0.056569112917531944
5-HTPMPV03,MeVC2,0.10033595707001154
5-HTPMPV03,MeVC20,0.0024747123788900656
5-HTPMPV03,MeVC21,0.03758236314701981
5-HTPMPV03,MeVC22,0.018014689754226373
5-HTPMPV03,MeVC24,0.007462037792310594
5-HTPMPV03,MeVC27,0.049993993657716757
5-HTPMPV03,MeVC3,0.07131996731283782
5-HTPMPV03,MeVC4a,0.07240859196449259
5-HTPMPV03,MeVC4b,0.030265447155838177
5-HTPMPV03,MeVC5,0.06433179839430941
5-HTPMPV03,MeVC6,0.07333145839292295
5-HTPMPV03,MeVC7a,0.12926417547010927
5-HTPMPV03,MeVC8,0.08186560718643808
5-HTPMPV03,MeVP17,0.038500665461844205
5-HTPMPV03,MeVP18,0.05205705549051446
5-HTPMPV03,MeVP21,0.15941280312750922
5-HTPMPV03,MeVP23,0.009150678912776357
5-HTPMPV03,MeVP24,0.00010564660476000824
5-HTPMPV03,MeVP25,0.02838239435462352
5-HTPMPV03,MeVP28,0.016586495763167095
5-HTPMPV03,MeVP29,0.005876277001783492
5-HTPMPV03,MeVP32,0.08475798191654621
5-HTPMPV03,MeVP34,0.1333600552728263
5-HTPMPV03,MeVP36,0.028426945709033362
5-HTPMPV03,MeVP38,0.08656741117184123
5-HTPMPV03,MeVP41,0.05472501658601775
5-HTPMPV03,MeVP43,0.05598394362131987
5-HTPMPV03,MeVP45,0.018274119866066238
5-HTPMPV03,MeVP46,0.1382934710050331
5-HTPMPV03,MeVP47,0.025503201191676216
5-HTPMPV03,MeVP49,0.048183640463653823
5-HTPMPV03,MeVP50,0.041613861429660316
5-HTPMPV03,MeVP52,0.01522936561469572
5-HTPMPV03,MeVP53,0.00245712275828371
5-HTPMPV03,MeVP57,0.07186339768016856
5-HTPMPV03,MeVP59,0.03901913668251167
5-HTPMPV03,MeVP61,0.06634754788606798
5-HTPMPV03,MeVP62,0.21380417251091866
5-HTPMPV03,MeVP8,0.13597328827296265
5-HTPMPV03,MeVP9,0.0839019574564644
5-HTPMPV03,MeVPLo1,0.055174644267539284
5-HTPMPV03,MeVPLo2,0.05431428785719933
5-HTPMPV03,MeVPLp1,0.00011885885735055541
5-HTPMPV03,MeVPLp2,0.00014973211617870958
5-HTPMPV03,MeVPMe1,0.2628643032930636
5-HTPMPV03,MeVPMe12,0.012340976952266769
5-HTPMPV03,MeVPMe13,0.02213755896596648
5-HTPMPV03,MeVPMe2,0.23980274053295286
5-HTPMPV03,MeVPMe3,0.03268932656913856
5-HTPMPV03,MeVPMe4,0.024440628767313104
5-HTPMPV03,MeVPMe5,0.4565491958472261
5-HTPMPV03,MeVPMe6,0.07806006959679847
5-HTPMPV03,MeVPMe7,0.083657783209817
5-HTPMPV03,MeVPMe8,0.1468333385669687
5-HTPMPV03,MeVPMe9,0.05219928225918075
5-HTPMPV03,MeVPOL1,0.02843718980198932
5-HTPMPV03,MeVPaMe1,0.028167047921515205
5-HTPMPV03,Mi18,1.0345649794340532
5-HTPMPV03,Mi19,0.023571880082012286
5-HTPMPV03,Nod1,0.04196882146323336
5-HTPMPV03,Nod2,0.037744697187104874
5-HTPMPV03,OA-AL2i4,0.010864518728495823
5-HTPMPV03,OA-ASM1,0.0660318639296257
5-HTPMPV03,OLVC2,0.03039544745388887
5-HTPMPV03,OLVC5,0.012041022086125014
5-HTPMPV03,Pm11,0.0054116299909680015
5-HTPMPV03,Pm2a,0.10506358382642647
5-HTPMPV03,Pm2b,0.17386174117087266
5-HTPMPV03,Pm3,0.00937970318750285
5-HTPMPV03,Pm4,0.021182925071882196
5-HTPMPV03,Pm8,0.20057375087291734
5-HTPMPV03,Pm9,0.5274481331801598
5-HTPMPV03,SLP250,0.00013344746843292
5-HTPMPV03,Tm5a,0.055444043034137316
5-HTPMPV03,TmY14,0.041194643103639225
5-HTPMPV03,TmY15,0.027648214799374
5-HTPMPV03,TmY19a,0.03653846104089021
5-HTPMPV03,TmY19b,0.02072447219838593
5-HTPMPV03,V1,0.06210745677528764
5-HTPMPV03,VCH,0.0581475407922494
5-HTPMPV03,VS,0.06481203488040586
5-HTPMPV03,aMe12,0.014461263734796774
5-HTPMPV03,aMe17b,0.14479157727107778
5-HTPMPV03,aMe17c,0.060779581596652546
5-HTPMPV03,aMe20,0.0156941441819867
5-HTPMPV03,aMe25,0.02736650094530192
5-HTPMPV03,aMe26,0.03193498484899541
5-HTPMPV03,aMe30,0.005274352154749992
5-HTPMPV03,aMe5,0.04945851177451981
5-HTPMPV03,aMe9,0.052324512139907645
5-HTPMPV03,vCal2,0.027073129642113943
5-HTPMPV03,vCal3,0.027605850453507875
AN27X013,AN27X013,0.09345936840709897
AN27X013,CT1,0.030040022424578445
AN27X013,DNc01,0.0441129550505258
AN27X013,DNp30,0.04839487745825507
AN27X013,Dm17,0.018217736657012658
AN27X013,Dm6,0.03671850009001011
AN27X013,LPT60,0.06353800304870191
AN27X013,LoVC16,0.06671391972468001
AN27X013,LoVC21,0.04851786600033128
AN27X013,MeLo8,0.008680360888356697
AN27X013,MeLo9,0.06828933071431603
AN27X013,MeVC11,0.025374925274855856
AN27X013,MeVC27,0.05241826689902914
AN27X013,MeVCMe1,0.048020131221988324
AN27X013,MeVP17,0.012210918554800457
AN27X013,MeVP18,0.0471676910018172
AN27X013,MeVP32,0.046153189756981086
AN27X013,MeVP40,0.053068408775733704
AN27X013,Mi19,0.012382954176696753
AN27X013,OA-AL2i2,2.0688499477919053e-05
AN27X013,Pm11,0.00259492666612405
AN27X013,Pm2a,0.09734948131864382
AN27X013,Pm3,0.05577566770445538
AN27X013,Pm6,0.05327342278457941
AN27X013,TmY14,0.3587928766334383
AN27X013,TmY19a,0.12036120730707174
AN27X013,TmY19b,0.03630143404133872
AN27X013,aMe26,0.03642827258420122
AN27X013,aMe4,0.026000579333088678
AOTU045,LC33,0.028593608896645726
AOTU045,Li33,4.2427082082715725e-05
Am1,AN27X013,0.06526139231047297
Am1,CT1,0.010069958378895131
Am1,DCH,0.02656929532892444
Am1,DNc01,0.048928878222150175
Am1,DNc02,0.0500406908729107
Am1,DNp30,0.10898351669577852
Am1,H1,0.09642405497438615
Am1,H2,0.028155174520126506
Am1,HSE,0.06206925324775687
Am1,HSN,0.05535596785591694
Am1,HSS,0.053905251230665086
Am1,HST,0.05561574014984036
Am1,LC23,0.058218308939879906
Am1,LC4,0.6657034628655842
Am1,LLPC4,0.057226044215702696
Am1,LOLP1,0.013372462920576289
Am1,LPLC1,0.19701865670955532
Am1,LPLC2,0.20635989842972485
Am1,LPLC4,0.24298818673886488
Am1,LPT114,0.22919638299217637
Am1,LPT21,0.03305268205523756
Am1,LPT22,0.02339180970104497
Am1,LPT23,0.05480054056582245
Am1,LPT26,0.03603495314091475
Am1,LPT27,0.07231267849928631
Am1,LPT29,0.05047393301265546
Am1,LPT31,0.17366772449054985
Am1,LPT49,0.033122974966372315
Am1,LPT50,0.039133425930205225
Am1,LPT51,0.06338908400402526
Am1,LPT52,0.02047448105506228
Am1,LPT60,0.041823840090700753
Am1,LPi12,0.06984402603206624
Am1,LPi21,0.022430443103662615
Am1,LPi2b,0.039887429727960284
Am1,LPi4b,0.026263748215709957
Am1,LT61a,3.8552413900533184e-05
Am1,Li28,0.1640875161714348
Am1,Li29,0.0015344133057693713
Am1,Li30,0.010142484643520196
Am1,Li37,0.018720890630682663
Am1,LoVC13,0.05216304894548268
Am1,LoVC21,0.048618786135120926
Am1,LoVC22,0.028040561337397366
Am1,MeLo11,0.0553304578526614
Am1,MeLo13,6.752830208012567e-05
Am1,MeLo14,0.016938424339690568
Am1,MeLo8,7.078749590614559e-05
Am1,MeLo9,0.01907498831696493
Am1,MeVC11,0.02545585770446055
Am1,MeVC12,0.0661396534811025
Am1,MeVC26,0.07561811986031201
Am1,MeVP24,0.01890413801851619
Am1,MeVPLo1,0.03777098140223441
Am1,MeVPLp1,0.08760785749060493
Am1,MeVPMe1,0.001659843954846174
Am1,MeVPMe2,0.010307945242020295
Am1,MeVPOL1,0.004787815082419107
Am1,Mi19,7.372834614574095e-05
Am1,Nod1,0.029484480986951576
Am1,Nod2,0.04418184000441269
Am1,Nod3,0.03166225887772719
Am1,Nod4,0.039417091987412556
Am1,Nod5,0.0369104833842346
Am1,OA-AL2i2,2.427579741592396e-05
Am1,OLVC3,0.04918480138594795
Am1,Pm11,2.1110662573330243e-05
Am1,Pm3,0.5325094720048198
Am1,Pm4,0.0690287863652851
Am1,Pm7,0.18930652589623007
Am1,Pm8,0.026431464434290248
Am1,TmY14,0.5812940080827836
Am1,TmY15,0.03550757674380352
Am1,TmY19a,0.1859450407494362
Am1,TmY19b,0.11328055670055036
Am1,V1,0.07450744327839545
Am1,VCH,0.03852087912272559
Am1,VS,0.3660330968755492
Am1,VST2,0.23906261099339282
Am1,VSm,0.03616671099706819
Am1,dCal1,0.09202361940214401
Am1,vCal1,0.045422906912743574
Am1,vCal2,0.05592443262460701
Am1,vCal3,0.026122645782369475
CT1,AN27X013,0.07965747305831312
CT1,DNc01,0.04457438055733123
CT1,DNc02,0.062483343021525896
CT1,DNp30,0.03615692256044929
CT1,HSN,0.05320134853294696
CT1,LPLC1,0.033578826516033104
CT1,LPLC2,0.11613193969224786
CT1,LPT30,0.03500613424993865
CT1,LPT31,0.050880705693235
CT1,LPT50,0.0535554590650048
CT1,LPT57,0.04098792468950309
CT1,LPT60,0.0635868775431018
CT1,LT35,0.02753576784991101
CT1,LT66,0.08810664076314202
CT1,Li28,0.051637901246708
CT1,Li29,0.003447208082404348
CT1,Li37,0.024825589783185626
CT1,LoVC16,0.07042416273393631
CT1,LoVC21,0.04529786199084953
CT1,MeVC11,0.022211877501190247
CT1,MeVC12,0.06687848141545065
CT1,MeVCMe1,0.0962515963466613
CT1,MeVP38,0.044405595022095824
CT1,MeVP39,0.07062468999577651
CT1,MeVPLo1,0.05523940457050933
CT1,MeVPLp2,0.012895643738896236
CT1,MeVPMe12,0.012020833990016407
CT1,MeVPMe2,5.035551303044758e-05
CT1,Mi1,0.07250484998136174
CT1,Nod1,0.03246294721228302
CT1,Nod2,0.03774087273574209
CT1,Nod4,0.043393911489966366
CT1,OA-AL2i2,0.011769653717720235
CT1,OA-AL2i3,0.014609003371661393
CT1,OA-AL2i4,0.01052594528068743
CT1,OLVC3,0.05219770687502431
CT1,Pm10,0.09680587350930707
CT1,Pm11,1.2775531680439537e-05
CT1,Pm2a,0.06030956759226481
CT1,Pm3,0.136419427323195
CT1,Pm8,0.05233341506427619
CT1,TmY14,0.2592262137391729
CT1,TmY15,0.06915189066150258
CT1,TmY19a,0.14060218949787506
Cm11d,Dm4,0.3550713479024145
Cm11d,Dm8a,0.07668808039147314
Cm11d,MeVP25,0.03239722331447587
Cm11d,MeVP41,0.06290421286874293
Cm11d,MeVP43,0.057821285117963854
Cm11d,MeVP48,0.03144105909275076
Cm11d,MeVP59,0.009835878742893905
Cm11d,MeVP63,0.07504497257864665
Cm11d,MeVP9,0.24203962669218773
Cm11d,MeVPLo2,0.10756293676683354
Cm11d,MeVPMe13,0.12123748356081318
Cm11d,MeVPMe3,0.026317125827574072
Cm11d,MeVPMe6,0.10258191913048481
Cm11d,MeVPaMe2,0.03841059594132471
Cm11d,Mi20,0.04618161096507249
Cm11d,aMe12,0.0745697593220115
Cm11d,aMe4,0.38544136641114746
Cm19,Cm19,0.24424070133877718
Cm19,Cm26,0.1091145253645602
Cm19,Cm28,0.1413616984108632
Cm19,Cm29,0.23408328001745907
Cm19,Cm31a,0.11294813302962461
Cm19,Cm32,0.04299067902205176
Cm19,LT88,3.139673826628986e-05
Cm19,MeLo8,1.2914567693693781e-05
Cm19,MeLo9,0.018431472035015866
Cm19,MeVC21,0.1278924023823979
Cm19,MeVC22,0.020886629924376177
Cm19,MeVP17,0.04001969540019415
Cm19,MeVP21,0.03901095786223458
Cm19,MeVP24,0.018794087322235878
Cm19,MeVP27,0.13243056902061526
Cm19,MeVP32,0.04184204520455895
Cm19,MeVP36,0.12387164020266861
Cm19,MeVP43,0.036251512338353546
Cm19,MeVP47,0.10527952698836476
Cm19,MeVP50,0.10039497737688194
Cm19,MeVP52,0.08347231822247791
Cm19,MeVPMe7,0.030616068861948793
Cm19,Mi18,0.1037789547092752
Cm19,OA-ASM1,0.03496880328527172
Cm19,OLVC1,0.057641386924939815
Cm19,Pm2b,0.05901337401707666
Cm19,Pm4,0.0754905548609623
Cm19,Tm5a,0.060283880802919125
Cm19,aMe17e,4.377236381572123e-05
Cm19,aMe5,0.029275971888508587
Cm21,Cm11d,0.058284281233748465
Cm21,Cm19,0.03795440970143007
Cm21,Cm29,0.054603795828027525
Cm21,Cm30,0.027062552628490538
Cm21,Cm31a,0.020712674767492747
Cm21,Cm33,0.018971723091081506
Cm21,Cm35,0.00011496615299382084
Cm21,Dm20,0.06084314575903359
Cm21,MeVC11,0.012559720329212147
Cm21,MeVP21,0.034753887077293266
Cm21,MeVP25,0.03305657019927856
Cm21,MeVP27,0.07126772040884403
Cm21,MeVP32,0.04586097295563618
Cm21,MeVP33,0.030603100645391186
Cm21,MeVP36,0.04521685910370673
Cm21,MeVP40,0.03215818712635866
Cm21,MeVP41,0.03820689331101492
Cm21,MeVP42,0.041280677413112594
Cm21,MeVP43,0.03302033119518787
Cm21,MeVP45,0.02910477118154693
Cm21,MeVP47,0.043755958057813904
Cm21,MeVP48,0.053980790747752735
Cm21,MeVP52,0.03271237065089879
Cm21,MeVP59,0.03946756659485458
Cm21,MeVP63,0.03297572484236384
Cm21,MeVP7,0.040998799868778295
Cm21,MeVP8,0.15170375081979548
Cm21,MeVP9,0.07836127373491289
Cm21,MeVPMe11,0.03562093527035839
Cm21,MeVPMe12,0.0017133240289470618
Cm21,MeVPMe13,0.08120497684642083
Cm21,MeVPMe5,0.08715606889249428
Cm21,Mi18,0.08051653831197714
Cm21,OA-AL2i4,0.00838892305309443
Cm21,OA-ASM1,0.0727724089196077
Cm21,SLP250,0.014685851990353679
Cm21,TmY19a,0.02490554664859877
Cm21,aMe17c,0.04969754231298374
Cm21,aMe17e,6.638208487792792e-05
Cm21,aMe4,0.04515332864949089
Cm21,aMe5,0.038358198943192076
Cm21,aMe9,0.04905900550288607
Cm25,Cm28,0.032578605242015314
Cm25,Cm30,0.0037925935501880712
Cm25,Cm32,0.03662942877301186
Cm25,Cm35,5.273640079249807e-05
Cm25,MeVC20,1.155281142430553e-05
Cm25,MeVC21,0.00022369941938148307
Cm25,MeVC27,0.053553759727200514
Cm25,MeVC6,0.0725185091569371
Cm25,MeVP21,0.04218932060224092
Cm25,MeVP27,0.04319762159563984
Cm25,MeVP33,0.026375617724887196
Cm25,MeVP41,0.017459016429295465
Cm25,MeVP45,0.016417762464594636
Cm25,MeVP46,0.06083466743237261
Cm25,MeVP52,0.0021728806338447556
Cm25,MeVP59,0.011034470373332817
Cm25,MeVP63,0.014901190088788947
Cm25,MeVP7,0.027841554094270086
Cm25,MeVP8,0.19115063656861742
Cm25,MeVP9,0.027220368844362745
Cm25,MeVPMe10,0.06835031886607873
Cm25,MeVPMe11,0.04510925265343577
Cm25,MeVPMe5,0.03994186182270327
Cm25,MeVPMe6,0.04913182352095361
Cm25,MeVPMe8,0.09467017631878626
Cm25,MeVPMe9,0.08350234877164289
Cm25,MeVPaMe2,0.011850457768389236
Cm25,Mi18,0.01405424057779376
Cm25,Mi19,2.4445341210707662e-05
Cm25,Pm2b,0.024895964575740143
Cm25,aMe17c,0.01223837926489089
Cm25,aMe26,0.057138049339839674
Cm25,aMe4,0.013322479143007885
Cm25,aMe9,0.008562580613425824
Cm25,l-LNv,0.027751994083081336
Cm26,Cm19,0.15783928851004786
Cm26,Cm28,0.04660993122702685
Cm26,Cm29,0.0829563679596917
Cm26,Cm31a,0.032150436621966635
Cm26,Cm32,0.041420976929559775
Cm26,MeVC20,0.003617220797679807
Cm26,MeVP18,0.009290169202737909
Cm26,MeVP21,0.08235108157642594
Cm26,MeVP27,0.06764243600634116
Cm26,MeVP30,0.04824367927856192
Cm26,MeVP36,0.04142719033916338
Cm26,MeVP41,0.03120993405261603
Cm26,MeVP43,0.030286657933572925
Cm26,MeVP47,0.023281746016559055
Cm26,MeVP52,0.03210955614305408
Cm26,MeVP63,0.051557108446036136
Cm26,MeVP9,0.0414204514645213
Cm26,MeVPMe13,0.027535623125147353
Cm26,MeVPMe3,0.03211087547180527
Cm26,MeVPMe7,0.03116783911060194
Cm26,Mi18,0.050219939922293594
Cm26,SLP250,0.021348502605517614
Cm26,Tm5a,0.0710211684171018
Cm26,aMe5,0.0493000504651988
Cm28,5-HTPMPV03,0.0032639028422381975
Cm28,Cm11d,0.30927062435112557
Cm28,Cm19,0.16300670186972074
Cm28,Cm21,0.1293102347990261
Cm28,Cm25,0.038313809256990065
Cm28,Cm26,0.15057356652706202
Cm28,Cm29,0.243346276932266
Cm28,Cm30,0.023587161518678137
Cm28,Cm31a,0.06424813233189976
Cm28,Cm32,0.1684406918778228
Cm28,Cm33,0.11172015234733848
