pre_type,post_type,weight_sum
Cm3,Dm9,0.39983683265442077
Cm3,MeTu1,1.5998072922731192
Cm3,MeTu4a,0.10005909317994974
Cm3,MeTu4c,0.0999207307244517
Cm3,MeVP1,0.09994275375459295
Cm3,MeVP55,0.09995966465588903
Cm3,MeVP6,0.8996377264743093
Cm3,Mi1,0.10004568864431661
Cm3,Mi18,0.3999716418302379
Cm3,Mi4,1.399923058728968
Cm3,Tm16,0.2999828295923873
Cm3,Tm2,0.09991662111781183
Cm3,Tm26,0.09991549949872901
Cm3,Tm29,0.6001107980390821
Cm3,Tm30,0.19995871094473555
Cm3,Tm35,0.10001470150962201
Cm3,Tm36,0.49984706976071386
Cm3,Tm37,0.0998985721853678
Cm3,Tm38,0.10004461104051372
Cm3,Tm39,0.5999422124865382
Cm3,Tm40,0.49995038150190685
Cm3,Tm5b,0.09992752533483794
Cm3,Tm5c,0.2001272276900382
Cm3,TmY18,0.3998875662540748
Cm3,TmY20,0.0999529920010302
Cm3,TmY3,0.09999173415385175
Cm4,Cm11a,0.09993609536403643
Cm4,Cm13,0.09998171766763234
Cm4,Cm5,0.10002139781156805
Cm4,Cm6,0.5001489861620689
Cm4,Cm7,0.0999762498905729
Cm4,Dm11,0.19988914407787556
Cm4,Dm8b,0.09996330441424828
Cm4,MeTu1,0.10002539102681697
Cm4,MeTu3b,0.3999351369324814
Cm4,MeTu4a,0.40001812279009646
Cm4,MeVP6,0.4000352654074369
Cm4,Tm29,0.2999377975997053
Cm4,Tm35,0.09999415278840817
Cm4,Tm36,0.29980319715449694
Cm4,Tm38,0.10000254436647056
Cm4,Tm40,0.09997977112666881
Cm4,Tm5c,0.20004367106030818
Cm4,TmY10,0.0999373069176505
Cm5,Cm1,0.2000661253234397
Cm5,Cm2,0.10000161754857292
Cm5,Cm9,0.09999738451078764
Cm5,Dm2,0.2000862303561351
Cm5,Dm4,0.10004758940185403
Cm5,Dm8a,0.9997354421212433
Cm5,Dm8b,0.7000388551001985
Cm5,ME_LOP_unclear,0.0998882517994591
Cm5,MeTu4a,0.20006786924273676
Cm5,MeVP1,0.10003479967437166
Cm5,MeVP6,0.19983075413924273
Cm5,Mi4,0.3999755063434697
Cm5,Tm12,0.0999532843484157
Cm5,Tm16,0.10008057116041288
Cm5,Tm29,0.3999116880613993
Cm5,Tm30,0.10004277913549228
Cm5,Tm33,0.10002670633747159
Cm5,Tm37,0.09999868485853354
Cm5,Tm39,0.40019739473767724
Cm5,Tm40,0.19993513313321626
Cm5,Tm5c,0.5001161649223337
Cm5,TmY18,0.10004019370640191
Cm5,TmY21,0.0999842809472821
Cm5,TmY5a,0.7998844412392471
Cm5,Y13,0.10010072540060898
Cm6,Cm13,0.3000622161287534
Cm6,Cm3,0.10001606696422516
Cm6,Cm7,0.4998955388939345
Cm6,Cm9,0.10001685110776191
Cm6,ME_LOP_unclear,0.10001873229138382
Cm6,MeTu4_unclear,0.09996800856789646
Cm6,MeTu4b,0.1999402700797182
Cm6,MeTu4c,0.3000961418071274
Cm6,MeVP11,0.10003004204338929
Cm6,MeVP6,0.7998363748035376
Cm6,Mi18,0.09995375030020268
Cm6,Tm16,0.6999981676934972
Cm6,Tm29,1.4003394063859949
Cm6,Tm32,0.10006105632391214
Cm6,Tm34,0.30005308136635744
Cm6,Tm38,0.39997677575801116
Cm6,Tm39,0.099986353584717
Cm6,Tm5c,0.3001578096368218
Cm6,TmY13,0.099914574251033
Cm6,TmY17,0.6998860948662641
Cm6,TmY3,0.09990007038470211
Cm6,TmY5a,1.8998392468163103
Cm7,Cm1,0.19993088589143887
Cm7,Cm3,0.10013806897247568
Cm7,Cm6,0.10006024244062463
Cm7,Cm8,0.09996021499217239
Cm7,Dm8a,0.40005407390628983
Cm7,Dm8b,0.2999477591620424
Cm7,ME_LOP_unclear,0.10006967589213744
Cm7,MeLo1,0.09997413075438737
Cm7,MeTu4a,0.39994262746940074
Cm7,MeTu4b,0.10003130792641932
Cm7,MeVP11,0.09998132312007778
Cm7,MeVP6,0.40001156105006275
Cm7,Mi10,0.10002730776577362
Cm7,Mi18,0.1001325426778346
Cm7,Pm4,0.09996760226297458
Cm7,T2,0.3997476808050977
Cm7,T2a,0.09990533772406154
Cm7,Tm16,0.09997552469553402
Cm7,Tm26,0.0999505173957832
Cm7,Tm29,0.09998093869784773
Cm7,Tm31,0.19995184436463204
Cm7,Tm34,0.20003290362556092
Cm7,Tm35,0.30006994019631616
Cm7,Tm36,0.10006569366491248
Cm7,Tm38,0.2999715064762473
Cm7,Tm39,0.29986366494515754
Cm7,Tm40,0.20004907702015431
Cm7,Tm5Y,0.10005258943432403
Cm7,Tm5a,0.2999804060928958
Cm7,Tm5b,0.39998323407317743
Cm7,TmY10,0.9000891267980072
Cm7,TmY13,0.49975360590298146
Cm7,TmY17,0.6998948814984631
Cm7,TmY18,0.1998826237481664
Cm7,TmY21,0.10001397933441564
Cm7,TmY3,0.1000196757237254
Cm7,TmY4,0.10010004839152192
Cm7,TmY5a,0.1000019572796047
Cm7,Y3,0.09992991639000179
Cm8,Cm10,0.09991804466099351
Cm8,Cm11a,0.09992226679545524
Cm8,Cm16,0.09992390537660925
Cm8,Cm7,0.6999621595257175
Cm8,Cm9,0.0999127553105579
Cm8,Dm20,0.19994825684616324
Cm8,MeTu4a,1.6001000589541545
Cm8,MeTu4c,0.30003362318479443
Cm8,MeVP6,1.0998460032831268
Cm8,Pm2b,0.1000042605363838
Cm8,Tm16,0.29988070986895854
Cm8,Tm26,0.09986374814496263
Cm8,Tm29,0.10004037872432468
Cm8,Tm38,0.5998713346085897
Cm8,Tm39,0.7999650732328799
Cm8,Tm40,0.19995698496032055
Cm8,Tm5c,0.09993153111174306
Cm8,TmY10,0.10000683425051403
Cm8,TmY13,0.2000030260184599
Cm8,TmY5a,0.39998120358586536
Cm9,Cm12,0.10005410420739995
Cm9,Cm5,0.09999951943814406
Cm9,Cm6,0.199931560235149
Cm9,Cm8,0.10006755515858332
Cm9,Dm2,0.40004541993037174
Cm9,MeTu1,0.3998693845964806
Cm9,MeTu2b,0.09996486287194126
Cm9,MeTu3b,0.10005518686323804
Cm9,MeTu3c,0.09991180784741135
Cm9,MeTu4a,0.20000735104611933
Cm9,MeVP1,0.09992539483102736
Cm9,MeVP55,0.09992643569710098
Cm9,Tm35,0.2001128997409596
Cm9,Tm38,0.09993873925425936
Cm9,TmY10,0.09991129888129029
Dm10,C3,0.09989272030231455
Dm10,Dm2,0.5999670736397774
Dm10,Dm20,0.19992675844814167
Dm10,Dm4,0.09996578126514405
Dm10,Dm6,0.10002768280359045
Dm10,L1,0.09991859210200937
Dm10,L5,0.19985419166225404
Dm10,Lawf1,0.10016158654689565
Dm10,Mi1,0.30005563331089324
Dm10,Mi15,0.8997743238797871
Dm10,Mi16,0.09997794171936146
Dm10,Mi18,0.20001603042484925
Dm10,Mi2,0.10001040387082058
Dm10,Mi4,1.8999349966561458
Dm10,Mi9,0.10012851665033426
Dm10,T2,0.09997652904060385
Dm10,Tm1,0.10007094472531675
Dm10,Tm20,0.09997050391994945
Dm10,Tm26,0.09993645535449704
Dm10,Tm3,0.09996131197897629
Dm10,Tm37,0.6003500222824987
Dm10,Tm4,0.6998823014723057
Dm10,Tm6,1.000215774798243
Dm10,Tm9,0.5000654809016382
Dm10,TmY13,0.09990503702764066
Dm10,TmY15,0.20006539052237213
Dm11,C3,0.19999189465614547
Dm11,Cm4,0.39983145991062247
Dm11,Cm5,0.1999721797286797
Dm11,Cm8,0.5998989662589518
Dm11,Dm15,0.20013982705309022
Dm11,Dm2,1.0999353626053394
Dm11,Dm4,0.0999868859327851
Dm11,Dm8a,0.1999879608121441
Dm11,Dm8b,0.10004368462309346
Dm11,Dm9,0.0999813292409501
Dm11,L2,0.10000176802851855
Dm11,MeTu3b,0.10003039839138644
Dm11,MeVP12,0.29999646914142625
Dm11,Mi15,0.10006815797008693
Dm11,Mi16,0.09999783455194423
Dm11,Mi17,0.09993190995251004
Dm11,Mi2,0.09998363113967695
Dm11,Mi4,0.5000154504032861
Dm11,Tm1,0.20001069288293394
Dm11,Tm12,0.29998860913190545
Dm11,Tm29,0.09997574104736544
Dm14,Dm15,0.1001448138370283
Dm14,Dm2,0.10002472434730587
Dm14,L2,0.3999216841621547
Dm14,L4,0.19991237502282266
Dm14,Lawf1,0.10010929679948613
Dm14,Lawf2,0.10000546027616401
Dm14,MeLo1,0.09998202092593439
Dm14,Mi1,0.10007113183597913
Dm14,Mi2,0.10003291378048768
Dm14,Mi4,0.19988585267553835
Dm14,Mi9,1.0999925998072424
Dm14,T1,0.9998891608723136
Dm14,T2,1.3000015301727894
Dm14,Tm1,0.49980228347355826
Dm14,Tm2,1.4997731930735103
Dm14,Tm31,0.09990499803956605
Dm14,Tm32,0.10006826788283564
Dm14,Tm4,0.9002526663954796
Dm14,Tm5c,0.10007824526390123
Dm14,Tm6,0.19994333650123192
Dm14,TmY3,0.19992682564704795
Dm14,TmY5a,0.19997423062630976
Dm15,Dm20,0.10000145976651811
Dm15,L2,0.899615464747034
Dm15,Mi4,0.6997896207604339
Dm15,Mi9,0.79997463758578
Dm15,T2,0.10004030698817604
Dm15,Tm1,0.800335281358824
Dm15,Tm12,0.10008390936947675
Dm15,Tm2,0.6999737800330254
Dm15,Tm37,0.19995754390738343
Dm15,Tm4,0.6999435027941618
Dm15,TmY21,0.10002563306985707
Dm15,TmY4,0.1000193918025293
Dm15,TmY5a,0.09987157311024415
Dm16,Dm15,0.10000718985690465
Dm16,Dm6,0.10008855673140404
Dm16,L5,0.20003424750282583
Dm16,MeLo1,0.10006139785239143
Dm16,Mi2,0.10000819697363406
Dm16,Mi4,0.10002705695042616
Dm16,Mi9,0.3999663665338943
Dm16,T2,0.6996594277062191
Dm16,Tm12,0.30001767953150116
Dm16,Tm2,0.29988972635051625
Dm16,Tm3,0.09998800527890848
Dm16,Tm37,0.0999491241407685
Dm16,Tm5c,0.09996228094245783
Dm16,Tm6,0.2000359963667868
Dm2,C3,0.09989993548712023
Dm2,Cm1,0.59983117403625
Dm2,Cm10,0.3998936041152288
Dm2,Cm11a,3.1996361941692113
Dm2,Cm11b,0.3000265603421934
Dm2,Cm12,0.29992110380381454
Dm2,Cm16,0.19994460505180134
Dm2,Cm2,0.900174637918208
Dm2,Cm3,3.9000297756517703
Dm2,Cm4,0.3998217593566787
Dm2,Cm5,1.1997227926913552
Dm2,Cm6,3.00035032705489
Dm2,Cm8,3.3998121720405314
Dm2,Cm9,0.8996308593414117
Dm2,Dm10,0.799919105613211
Dm2,Dm11,0.09991649273503848
Dm2,Dm2,2.499915829239502
Dm2,Dm20,0.09985210237197079
Dm2,Dm4,0.49983293491675823
Dm2,Dm8a,1.500101853181222
Dm2,Dm8b,1.3000132960452617
Dm2,L5,0.19997456988451123
Dm2,ME_LOP_unclear,0.3000175940622072
Dm2,MeTu1,6.299631889451327
Dm2,MeTu3b,0.699818616048155
Dm2,MeTu3c,0.20012687098526757
Dm2,MeTu4a,2.6001216215601066
Dm2,MeVP55,0.6996576228520768
Dm2,MeVP6,1.9002676177926898
Dm2,MeVPMe5,0.7997593974076856
Dm2,Mi1,0.5001198926747012
Dm2,Mi15,0.5000189717445442
Dm2,Mi16,1.4995795183887175
Dm2,Mi17,0.09994175097126315
Dm2,Mi2,0.19979676645629524
Dm2,Mi4,3.399473056531839
Dm2,Tm1,0.09987686093869827
Dm2,Tm12,0.4997391789029662
Dm2,Tm26,0.09989082301451455
Dm2,Tm29,0.39994596193876514
Dm2,Tm3,0.10002644616773143
Dm2,Tm30,0.1000444977305638
Dm2,Tm33,0.2997537245162821
Dm2,Tm35,0.4994959855683343
Dm2,Tm37,0.899930236446203
Dm2,Tm38,0.30004209980855623
Dm2,Tm39,1.2999906518520405
Dm2,Tm40,0.1000675217114888
Dm2,Tm5c,0.19998723305903676
Dm2,Tm9,0.10007997416747107
Dm2,TmY5a,0.09995604545558577
Dm20,Cm1,0.09997969582401676
Dm20,Cm8,0.19988753501209888
Dm20,Dm10,0.19994739655437632
Dm20,Dm11,0.10003683839755786
Dm20,Dm6,0.09990876128252524
Dm20,Lawf1,0.10006307440374337
Dm20,MeVP11,0.09999713000452125
Dm20,Mi1,0.09988438899111783
Dm20,Mi10,0.09999564528511595
Dm20,Mi2,0.10004190988835691
Dm20,Mi9,1.2998557739936492
Dm20,T1,0.5000975299312336
Dm20,T2,0.09998520144963309
Dm20,Tm1,0.49993957542489703
Dm20,Tm16,0.09995669169047919
Dm20,Tm38,0.10004332684324536
Dm20,Tm5Y,0.10001586449590084
Dm20,Tm5a,0.20003270075869498
Dm20,Tm5b,0.1000990275221932
Dm20,Tm5c,0.19977763167752888
Dm20,TmY10,0.09999679773844768
Dm20,TmY18,0.09997348534939614
Dm20,TmY4,0.10005739489827337
Dm20,TmY5a,0.3999370992928201
Dm3a,Dm3c,0.09998348612483667
Dm3a,ME_LOP_unclear,0.09990573996146526
Dm3a,Mi4,0.10002749539195459
Dm3a,Tm1,0.19987663225051003
Dm3a,Tm16,0.10007730992535317
Dm3a,Tm2,0.09997991868563028
Dm3a,Tm20,0.10005850773584057
Dm3a,Tm5Y,0.1001424969441671
Dm3a,TmY9a,0.09997679309193436
Dm3a,TmY9b,0.5999727689408091
Dm3b,Dm3a,0.19990563625652713
Dm3b,Mi4,0.10009206676691935
Dm3b,Mi9,0.29978071960876884
Dm3b,Tm1,0.09993223633164054
Dm3b,Tm16,0.2998740457755092
Dm3b,Tm2,0.10003698580840459
Dm3b,Tm20,0.09999050220663913
Dm3b,Tm37,0.09997082012745216
Dm3b,Tm5a,0.10002158598184206
Dm3b,Tm5c,0.09998866207821688
Dm3b,Tm6,0.10003921135763043
Dm3b,Tm9,0.09990122663846736
Dm3b,TmY10,0.2000605070327704
Dm3b,TmY21,0.19988919302637004
Dm3b,TmY9a,0.2000873216671419
Dm3b,TmY9b,0.10001561506804828
Dm3c,Dm3a,0.09993564790619594
Dm3c,Mi9,0.3999837095241926
Dm3c,Tm1,0.09994283364780145
Dm3c,Tm2,0.19988571124946852
Dm3c,Tm20,0.0999470111352748
Dm3c,Tm37,0.09994169816067615
Dm3c,Tm5a,0.10000813841150201
Dm3c,TmY10,0.10002037033898391
Dm3c,TmY4,0.4998854277608031
Dm3c,TmY5a,0.10009156545599139
Dm4,Cm4,0.20017972409758678
Dm4,Cm8,0.399784089433191
Dm4,Dm10,0.5000018239996376
Dm4,Dm2,1.1001790741790116
Dm4,L5,0.09996594647602658
Dm4,Lawf1,0.19994760806223538
Dm4,MeTu1,0.10004618319624783
Dm4,MeTu3b,0.09992413433584453
Dm4,MeTu3c,0.09997574554883223
Dm4,Mi10,0.20009371143071653
Dm4,Mi15,1.100006388968753
Dm4,Mi16,0.09994561945685161
Dm4,Mi17,0.10017298190272678
Dm4,Mi2,0.09993948631583151
Dm4,Mi4,1.8999853801211333
Dm4,Mi9,0.10003933199574133
Dm4,Tm37,0.10003484922979439
Dm4,Tm39,0.1000573552152002
Dm4,Tm5a,0.10003588758436162
Dm4,Tm5b,0.09992200584291906
Dm4,Tm5c,0.10003305219723259
Dm4,Tm9,0.09993325502834613
Dm4,TmY18,0.10007376284852483
Dm6,C2,0.10009252845853325
Dm6,C3,0.1000237129914451
Dm6,L2,2.3000372153834627
Dm6,L5,0.29998012694413845
Dm6,Lawf1,0.10002991016276186
Dm6,Mi1,1.499866788412841
Dm6,Mi18,0.09992824511990797
Dm6,Mi4,2.100064133535583
Dm6,Mi9,1.0001173638184648
Dm6,T1,2.1005559022080122
Dm6,T2,0.39985636176857775
Dm6,Tm1,1.2004167164495088
Dm6,Tm12,0.09997893199761586
Dm6,Tm2,1.500083051675178
Dm6,Tm20,0.19989468720634607
Dm6,Tm3,0.10008648573829829
Dm6,Tm4,0.10010723344721516
Dm6,TmY3,0.10005390357245805
Dm8a,Cm1,1.9001489499232331
Dm8a,Cm11a,2.8998724901551394
Dm8a,Cm11b,1.0997986101158366
Dm8a,Cm2,0.39991136989886045
Dm8a,Cm3,0.19983088735878096
Dm8a,Cm4,0.5000413957819001
Dm8a,Cm5,0.5999884386717352
Dm8a,Cm7,0.30000926218608626
Dm8a,Dm2,2.400273516883211
Dm8a,Dm8a,1.199926238743279
Dm8a,Dm8b,0.39987016660336433
Dm8a,Dm9,1.7000827474744138
Dm8a,ME_LOP_unclear,0.19993815930854456
Dm8a,MeLo1,0.09993835055540162
Dm8a,MeTu1,0.20009389050381204
Dm8a,MeTu4a,0.199934095471259
Dm8a,MeVP12,0.2998093147359492
Dm8a,MeVP6,0.20007413674003402
Dm8a,Mi1,0.09995335230603183
Dm8a,Mi16,0.6998518697940319
Dm8a,Mi17,0.4000280266750393
Dm8a,Mi18,0.09999355243880295
Dm8a,Mi4,1.3000820541352156
Dm8a,Tm2,0.10000812811362349
Dm8a,Tm26,0.39996046215047887
Dm8a,Tm29,2.600098462679673
Dm8a,Tm30,0.5000312060325626
Dm8a,Tm33,0.4000688384230015
Dm8a,Tm35,0.20009259743686028
Dm8a,Tm36,0.29998066421377045
Dm8a,Tm37,0.2998602903587194
Dm8a,Tm38,0.6000567279639439
Dm8a,Tm39,1.100161039603279
Dm8a,Tm40,0.5001287638025074
Dm8a,Tm5Y,1.0999980102136282
Dm8a,Tm5a,1.6997969500448684
Dm8a,Tm5b,0.9000965568697732
Dm8a,Tm5c,0.6002583899103943
Dm8a,TmY10,0.7999362969268241
