pre_type,post_type,weight_sum
Cm4,Mi15,0.06232479512095262
Cm4,Mi16,0.00011167508695949492
Cm4,Mi17,0.07297623445040227
Cm4,Pm4,0.0005588565252052629
Cm4,Tm12,0.0008010495826060971
Cm4,Tm16,0.0016928350783498827
Cm4,Tm29,0.1294556242204351
Cm4,Tm35,0.12934258662963083
Cm4,Tm5Y,0.00029465854643149223
Cm4,Tm5c,0.038100339591650434
Cm4,Tm9,0.06505947066627893
Cm4,TmY10,0.0003445039584182456
Cm4,TmY17,0.0006335914747986223
Cm4,TmY19a,9.5382003974147e-05
Cm4,TmY4,0.00010586156018636543
Cm4,TmY5a,0.0002988571416226195
Cm5,Cm20,0.06492300598112596
Cm5,Cm4,0.055385490606285684
Cm5,Cm7,0.0006369408548578006
Cm5,Cm9,0.052874545249833906
Cm5,Dm8a,0.15613376555314712
Cm5,Dm8b,0.26975670003651775
Cm5,Dm9,0.044645561859785375
Cm5,MeLo6,0.0579790836291058
Cm5,MeLo9,0.00010608141172068904
Cm5,MeTu1,0.02415582208372566
Cm5,MeTu3a,0.0638814162642019
Cm5,MeVP6,0.011325011306062649
Cm5,Mi4,0.13285567476781104
Cm5,T2,0.017628208498466195
Cm5,Tm29,0.09948310069258645
Cm5,Tm32,0.0010187803152667235
Cm5,Tm35,0.04937622357392675
Cm5,Tm37,0.006815638462749325
Cm5,Tm39,0.01786967697947738
Cm5,Tm4,0.015087681032879444
Cm5,Tm40,0.007559991230028238
Cm5,Tm5a,0.08368321961256427
Cm5,Tm5c,0.12200221876912806
Cm5,Tm6,0.0001346431792369556
Cm5,Tm9,0.11915053646112478
Cm5,TmY18,0.0829915257523969
Cm5,TmY5a,0.01151563002843812
Cm5,Y13,0.0004699563505597381
Cm5,Y14,0.009768341676437602
Cm6,Cm7,0.0006859290144934022
Cm6,MeVP6,0.000351681647565247
Cm6,Mi15,0.048173732186778104
Cm6,Tm16,0.01035393094678727
Cm6,Tm29,0.031191628161709176
Cm6,Tm34,0.003495519763974927
Cm6,Tm35,0.000434309116309212
Cm6,Tm37,0.009420413551173158
Cm6,Tm38,0.00025049106803699936
Cm6,Tm39,0.010753677465081794
Cm6,Tm5a,0.05707210658908238
Cm6,TmY17,0.0006547689316569649
Cm6,TmY18,0.059940804355706145
Cm6,TmY19a,0.0001148911342572317
Cm6,TmY19b,0.00022409045864448982
Cm6,TmY3,7.011552497191044e-05
Cm6,TmY5a,0.0003613754183523209
Cm6,Y13,0.00018006423443342007
Cm7,Cm3,0.05816193762603038
Cm7,Cm4,0.04780959340446559
Cm7,Cm5,0.0492974005329865
Cm7,Cm6,0.03670705663951662
Cm7,Cm8,0.00047545477700045756
Cm7,Cm9,0.0007852687819849633
Cm7,Dm8a,0.23416169240336637
Cm7,Dm8b,0.3290577288833559
Cm7,Lawf1,0.0652012982993256
Cm7,MeLo6,0.09402101126663001
Cm7,MeLo9,0.00012522188614471944
Cm7,MeTu4a,0.07408773078448141
Cm7,MeVP14,0.21853693991559228
Cm7,MeVP4,0.000316354980658583
Cm7,MeVP6,0.0012321654799354578
Cm7,Mi15,0.0641260113085156
Cm7,Mi9,0.028600926218510358
Cm7,Pm2a,6.343939002364595e-05
Cm7,Pm4,0.0018100345387386384
Cm7,T2,0.001782163717475656
Cm7,T2a,0.10539456794510008
Cm7,Tm12,0.10195978691038302
Cm7,Tm16,0.009463837022636522
Cm7,Tm20,0.09969844298541347
Cm7,Tm34,0.0023492085688629686
Cm7,Tm35,0.10608023553975918
Cm7,Tm38,0.0002962574615173791
Cm7,Tm39,0.004275304202749938
Cm7,Tm4,0.00039990496285698276
Cm7,Tm40,0.023503547593772968
Cm7,Tm5a,0.11446072065099348
Cm7,Tm5b,0.26929266672853736
Cm7,Tm5c,0.3145977330859033
Cm7,TmY10,0.14248447539622486
Cm7,TmY13,0.00021942843302125392
Cm7,TmY17,0.0023743849825377606
Cm7,TmY18,0.008482874551005846
Cm7,TmY3,0.025206006500554993
Cm7,TmY5a,7.636440880153007e-05
Cm7,TmY9b,0.07953637825086898
Cm7,Tm_unclear,0.000659136090367689
Cm8,Cm3,0.043426838045361904
Cm8,Cm6,0.037803312832082395
Cm8,Cm7,0.0035595344669570126
Cm8,Cm8,0.14739460694560336
Cm8,Cm9,0.0005003115128936975
Cm8,Dm3b,0.027648202469442426
Cm8,MeLo5,0.14854388260221335
Cm8,MeLo6,0.28625975453721253
Cm8,MeTu1,0.04863331717352578
Cm8,MeTu4a,0.2471887502196536
Cm8,MeVP14,0.053388093342397566
Cm8,MeVP6,0.030408385831277127
Cm8,Mi1,0.05025380903277452
Cm8,Mi17,0.16355780974251036
Cm8,Mi4,0.04405556805268181
Cm8,T2,0.01681862771636521
Cm8,Tm16,0.00012393925434881002
Cm8,Tm29,0.020192699549483523
Cm8,Tm32,0.000517813236646234
Cm8,Tm37,0.0008522375112447942
Cm8,Tm38,0.030038202402546614
Cm8,Tm39,0.03140617261170899
Cm8,Tm40,0.04973947485921712
Cm8,Tm5c,0.053033340376210526
Cm8,TmY10,0.07198638615759868
Cm8,TmY13,0.009862006987770643
Cm8,TmY14,7.882151789806422e-05
Cm8,TmY15,7.930418366938094e-05
Cm8,TmY17,0.023940754596141384
Cm8,TmY18,0.0026909625847899117
Cm8,TmY19a,9.057402046892365e-05
Cm8,TmY4,0.00010055973495464121
Cm8,TmY5a,0.0002731363249162479
Cm8,Y11,6.210932634477313e-05
Cm8,Y13,0.007211177273445347
Cm9,Cm3,0.20307116744955295
Cm9,Cm5,0.005848213385679533
Cm9,Cm8,0.05790053791938725
Cm9,Dm2,0.41042743863156667
Cm9,Dm8a,0.044602615410422486
Cm9,MeTu1,0.1202840663172347
Cm9,MeTu3b,0.030208993722670413
Cm9,MeTu3c,0.011596541944646804
Cm9,MeTu4a,0.02621240365493952
Cm9,MeVP14,0.11903063111021385
Cm9,Mi16,0.008329044961974827
Cm9,Mi17,0.11303523096639974
Cm9,Mi4,0.043247001588610126
Cm9,Tm35,0.042483145055402856
Cm9,Tm40,0.013414557037163946
Cm9,TmY10,0.02080257579725529
Cm9,TmY20,0.02411787732780789
Cm9,Tm_unclear,0.0004584852857762925
Dm-DRA1,C2,0.08214645687520987
Dm-DRA1,Cm12,0.20487650925522366
Dm-DRA1,Cm18,0.30148274100606676
Dm-DRA1,Cm20,0.2637913596278595
Dm-DRA1,Cm22,0.14871787715750368
Dm-DRA1,Cm4,0.16527139540732239
Dm-DRA1,Cm5,0.0006533716161819454
Dm-DRA1,Cm8,0.0533687861849456
Dm-DRA1,Dm-DRA1,0.1371581468380772
Dm-DRA1,Dm-DRA2,0.07774769091947671
Dm-DRA1,Dm2,0.15863124052196226
Dm-DRA1,MeTu1,0.04397995746980156
Dm-DRA1,MeTu2a,0.45595141825153135
Dm-DRA1,MeTu2b,0.28349477050839816
Dm-DRA1,MeTu3a,0.1378614870616206
Dm-DRA1,MeTu3b,0.08122466880567793
Dm-DRA1,MeVP12,0.02359471634088392
Dm-DRA1,MeVP14,0.08060139351437494
Dm-DRA1,MeVP15,0.16692541594211305
Dm-DRA1,MeVP6,0.029981659271241162
Dm-DRA1,Mi15,0.07935932345342407
Dm-DRA1,R7d,0.1617984603093659
Dm-DRA1,T2,0.02959830892158922
Dm-DRA1,Tm20,0.019795495069226017
Dm-DRA1,Tm29,0.02154233557449744
Dm-DRA1,TmY3,0.012418688957781343
Dm-DRA2,Cm18,0.06801031732091051
Dm-DRA2,Cm22,0.06944163326644189
Dm-DRA2,Cm4,0.10596983284274837
Dm-DRA2,Cm8,0.05239730666552039
Dm-DRA2,Dm-DRA1,0.21530088681172174
Dm-DRA2,Dm2,0.09515123503820949
Dm-DRA2,Dm9,0.1288910065370132
Dm-DRA2,MeTu1,0.09469957326196857
Dm-DRA2,MeVP12,0.08365903572372768
Dm-DRA2,MeVP15,0.07837019799309883
Dm-DRA2,MeVPLo2,0.05626965345209106
Dm-DRA2,Mi15,0.11103715597405561
Dm-DRA2,Mi4,0.05470233776181488
Dm-DRA2,R8d,0.08410564909597036
Dm-DRA2,aMe5,0.07886186410527836
Dm10,Dm2,0.33175271267679207
Dm10,Dm9,0.0418010418671417
Dm10,L3,0.4295957072373811
Dm10,L5,0.2835769738334514
Dm10,Mi1,0.1356525943405183
Dm10,Mi15,0.620520553216235
Dm10,Mi16,0.02422788446429094
Dm10,Mi4,0.5911376649683233
Dm10,Mi9,0.11418467039829347
Dm10,T2,0.009297205704192254
Dm10,Tm12,0.011991142942942755
Dm10,Tm16,6.171114381192811e-05
Dm10,Tm2,0.059680919568522284
Dm10,Tm37,0.03576803366220944
Dm10,Tm4,0.21180389648843104
Dm10,Tm5c,0.06058668274354611
Dm10,Tm6,0.11190094374078827
Dm10,Tm9,0.19136246264815798
Dm10,TmY18,0.016178882886756705
Dm11,C3,0.23307422395668215
Dm11,Cm4,0.1904108761207552
Dm11,Cm8,0.10493663753383588
Dm11,Dm-DRA1,0.06041183390026188
Dm11,Dm11,0.04632252843801826
Dm11,Dm13,6.252544591692875e-05
Dm11,Dm2,0.3129573084303982
Dm11,Dm4,0.008006421323447453
Dm11,Dm8a,0.04245374282854545
Dm11,Dm9,0.022826323566652405
Dm11,L1,0.139782216483908
Dm11,MeVP12,0.025903737637918898
Dm11,MeVPLo2,0.10135469435858191
Dm11,Mi15,0.22194374083067056
Dm11,Mi16,0.0003625470235478292
Dm11,Mi17,0.07941893540715163
Dm11,Mi2,0.05675270773573282
Dm11,Mi4,0.08860479006773928
Dm11,R7_unclear,0.0778756483716181
Dm11,R7p,0.07317006149011758
Dm11,R8_unclear,0.08531038138076205
Dm11,R8p,0.08876276939507592
Dm11,Tm1,0.057293765779998465
Dm11,Tm12,0.01262160425334339
Dm11,Tm4,0.00040409976416239893
Dm11,TmY5a,6.775189854595373e-05
Dm13,Dm10,0.005398617586179179
Dm13,Dm13,0.0001289326917477583
Dm13,Dm16,7.030877312011893e-05
Dm13,Dm8a,0.05013556308089648
Dm13,Dm8b,0.08722916631397128
Dm13,L5,1.944761817230228
Dm13,MeTu4a,0.0070926074723448
Dm13,MeVPLo2,0.10699528664501967
Dm13,Mi1,0.9350699923455226
Dm13,Mi4,0.06674204138703377
Dm13,Mi9,0.1261300986233675
Dm13,T2,0.013170198929985498
Dm13,T2a,0.07345672882944741
Dm13,Tm12,0.04596165994181735
Dm13,Tm2,2.9445413175544677
Dm13,Tm3,0.2571291705485069
Dm13,Tm37,0.000584644053813072
Dm13,Tm4,0.17314205510121855
Dm13,Tm6,0.0006481650079164199
Dm13,Tm9,0.061585126499019496
Dm13,TmY13,0.00013199387386267442
Dm13,TmY14,6.915178390347641e-05
Dm13,TmY15,0.00032497044334561635
Dm13,TmY18,0.057826029386456715
Dm13,TmY3,0.1416525295220409
Dm13,TmY5a,0.0005954253803641784
Dm15,C3,0.06378488651960243
Dm15,L2,0.48736752753191037
Dm15,Mi4,0.17500560352943792
Dm15,Mi9,0.234993600604894
Dm15,Tm1,0.28653868833838075
Dm15,Tm12,0.09173472863202708
Dm15,Tm2,0.34824740771060947
Dm15,Tm4,0.14690657777851077
Dm16,C3,0.12056593168530173
Dm16,L2,0.22669193984990202
Dm16,L5,0.21017791019605508
Dm16,Mi1,0.029027351521116754
Dm16,Mi4,0.008527539487293906
Dm16,Mi9,0.5164345934676482
Dm16,T2,0.028569489857226373
Dm16,Tm12,0.008663141027239408
Dm16,Tm2,0.42974856236984615
Dm16,Tm20,0.08337194196429976
Dm16,Tm3,0.021060187133124193
Dm16,Tm37,6.800161192664172e-05
Dm16,Tm4,0.01141305198208879
Dm16,Tm6,0.05499027446038404
Dm16,Tm9,0.14768828853214988
Dm16,TmY10,0.0007749016846749323
Dm16,TmY3,0.00013361283184779374
Dm16,TmY5a,0.00033354034893084706
Dm2,C3,0.13280962271546326
Dm2,Cm12,0.6286089516702413
Dm2,Cm20,0.05789627979401354
Dm2,Cm3,1.3751381966594993
Dm2,Cm4,0.6044712934290426
Dm2,Cm5,0.30420905951431604
Dm2,Cm6,0.11271450712724053
Dm2,Cm7,0.0005712307897438521
Dm2,Cm8,0.28962037027578674
Dm2,Cm9,0.15536215447180407
Dm2,Dm-DRA1,0.08108081038452049
Dm2,Dm-DRA2,0.07859540244848104
Dm2,Dm10,0.11005453841519931
Dm2,Dm11,0.1203904540560122
Dm2,Dm13,6.435897541177556e-05
Dm2,Dm2,0.8830300220681927
Dm2,Dm4,0.010619941184207142
Dm2,Dm8a,0.47887235397445815
Dm2,Dm8b,0.5743747818256165
Dm2,L5,0.09023039776960215
Dm2,MeTu1,1.0737523858018836
Dm2,MeTu3a,0.06860975163136208
Dm2,MeTu3b,0.32591226247886096
Dm2,MeTu3c,0.06134565706213942
Dm2,MeTu4a,0.2438519903119153
Dm2,MeVP14,0.22137045528864546
Dm2,MeVP15,0.05141126704186358
Dm2,MeVP6,0.010217899072101702
Dm2,MeVPLo2,0.5184619428811201
Dm2,Mi1,0.16141764001793157
Dm2,Mi13,0.06208760492771514
Dm2,Mi15,0.49009561577935384
Dm2,Mi16,0.02654641859103886
Dm2,Mi17,0.4553256264388081
Dm2,Mi4,1.159050548122932
Dm2,R7p,0.07173495890899763
Dm2,R7y,0.0871190832648137
Dm2,T2a,0.023129983983333387
Dm2,Tm12,0.020027695828899388
Dm2,Tm29,0.1554638579121121
Dm2,Tm35,0.1672204660304169
Dm2,Tm37,0.039136669738558116
Dm2,Tm39,0.037698972369470465
Dm2,Tm5a,0.03562230287464489
Dm2,Tm5c,0.05600122762470801
Dm2,Tm6,0.04000151137638747
Dm2,TmY10,0.0313234361196731
Dm2,TmY18,0.04407055377914521
Dm2,TmY3,0.0012460222641642478
Dm2,TmY5a,0.0002674699017785319
Dm2,Tm_unclear,0.0010908433219472674
Dm3a,Dm2,0.029087372162519342
Dm3a,Dm3a,0.03947554545756911
Dm3a,Dm3b,0.07840094088418686
Dm3a,Mi4,0.0816446112235153
Dm3a,T2a,0.02639667663538639
Dm3a,Tm1,0.10939504046426222
Dm3a,Tm12,0.021113910623628853
Dm3a,Tm2,0.05545808581939996
Dm3a,Tm4,0.013473388686955162
Dm3a,Tm5Y,0.008212836679084162
Dm3a,Tm6,0.0025567614685260585
Dm3a,TmY9b,0.06264983058933353
Dm3b,Dm3a,0.108062205415905
Dm3b,Mi1,0.02890565930372761
Dm3b,Mi4,0.03545440536225776
Dm3b,Mi9,0.05675853896452644
Dm3b,T2a,0.0010155207335266715
Dm3b,Tm1,0.08760264045494945
Dm3b,Tm16,0.0003626543953625425
Dm3b,Tm20,0.13886053793493378
Dm3b,Tm24,6.814290820122288e-05
Dm3b,Tm37,0.0004682948941360275
Dm3b,Tm4,0.015750492693696265
Dm3b,Tm5Y,0.030570345528923314
Dm3b,Tm6,0.027647854313811004
Dm3b,TmY10,0.00046228152121493096
Dm3b,TmY17,0.0004450209773076005
Dm3b,TmY9a,0.027020885139893182
Dm3b,Tm_unclear,0.00035790777346417376
Dm4,Cm4,0.11295931938517971
Dm4,Cm8,0.05776210378726931
Dm4,Dm10,0.05562179125011235
Dm4,Dm2,0.3196248012132578
Dm4,Dm9,0.03796164223629542
Dm4,L3,0.24125710306269038
Dm4,Lawf1,0.06869694249599505
Dm4,Mi10,0.041394695134504715
Dm4,Mi13,0.05872573170129387
Dm4,Mi15,0.6463085957074803
Dm4,Mi17,0.03741371557866307
Dm4,Mi4,0.4778086987818898
Dm4,Mi9,0.07656311416999792
Dm4,R8_unclear,0.07951139133250268
Dm4,Tm12,0.0008891795396739093
Dm4,Tm37,6.166362555947939e-05
Dm4,Tm9,0.06326201590424899
Dm4,TmY18,0.026000261519729014
Dm6,Dm15,0.0895772784516803
Dm6,Dm9,0.05480288585359143
Dm6,L2,2.130736736321874
Dm6,Mi1,0.9545280024102103
Dm6,Mi17,0.0507632596310299
Dm6,Mi4,0.9514739341958202
Dm6,Mi9,0.2004121972943132
Dm6,T1,1.960718500826359
Dm6,T2,0.0038898484809991615
Dm6,Tm1,0.5225237091361605
Dm6,Tm2,1.6255478805435606
Dm6,Tm3,0.033078916773193565
Dm6,Tm4,0.12954060055396316
Dm6,Tm6,0.041141777936002974
Dm6,TmY3,0.06255928320681316
Dm8a,C2,0.21889288470286464
Dm8a,Cm3,0.039540519173530124
Dm8a,Cm4,0.15994495996443725
Dm8a,Cm5,0.07857656027918182
Dm8a,Cm7,0.047998483882069114
Dm8a,Cm8,0.10371223904353737
Dm8a,Cm9,0.018107482196621755
Dm8a,Dm2,0.284754826956418
Dm8a,Dm8b,0.06045742716412673
Dm8a,Dm9,0.30349035533350444
Dm8a,Lawf2,0.021603945062279296
Dm8a,MeTu1,0.09049489891259319
Dm8a,MeTu4a,0.000829139070559521
Dm8a,MeVP12,0.1794925069819793
Dm8a,MeVP14,0.10559484921093105
Dm8a,MeVP15,0.05869428755353151
Dm8a,MeVPLo2,0.05949263089194053
Dm8a,Mi10,0.0341875640430158
Dm8a,Mi15,0.06336344284309821
Dm8a,Mi16,0.014702498531913525
Dm8a,Mi17,0.07623246693207038
Dm8a,Mi4,0.29323036886232634
Dm8a,R7y,0.0943933403415935
Dm8a,Tm12,0.03700197378246286
Dm8a,Tm2,0.06307390237971687
Dm8a,Tm29,0.3076552972571033
Dm8a,Tm35,0.06915975828253353
Dm8a,Tm37,7.002896545828035e-05
Dm8a,Tm39,0.049071683383866284
Dm8a,Tm40,0.10010740508593852
Dm8a,Tm5Y,0.1437559629859295
Dm8a,Tm5a,0.11889539678781955
Dm8a,Tm5b,0.028295029829311515
Dm8a,Tm5c,0.10936480538399959
Dm8a,TmY10,0.09214091697101226
Dm8a,TmY18,0.01179583858042529
Dm8a,TmY4,0.00017785416998249728
Dm8a,TmY5a,0.00011178660597740488
Dm8a,TmY9a,0.02039575103425408
Dm8b,C2,0.06017730617781543
Dm8b,C3,0.05584864583145481
Dm8b,Cm4,0.3131733396177302
Dm8b,Cm5,0.060872044960771435
Dm8b,Cm7,0.00037572730772115885
Dm8b,Cm8,0.00044436910066795906
Dm8b,Cm9,0.0015457024955181189
Dm8b,Dm11,0.08835944778982134
Dm8b,Dm2,0.5003212787509412
Dm8b,Dm4,0.00887708617659819
Dm8b,Dm8a,0.21815989025150798
Dm8b,Dm8b,0.058012546459237854
Dm8b,Dm9,0.31172176487162195
Dm8b,Lawf2,0.02628846701257041
Dm8b,MeTu1,0.1286200631940519
Dm8b,MeTu3b,0.00788397956822839
Dm8b,MeTu4a,0.004304454636045455
Dm8b,MeVP12,0.012659311421122553
Dm8b,MeVP15,0.029475868127885073
Dm8b,MeVPLo2,0.13042023659387858
Dm8b,Mi1,0.031894734571748455
Dm8b,Mi15,0.3703384740626749
Dm8b,Mi16,0.0010790987775899357
Dm8b,Mi17,0.02334287381953728
Dm8b,Mi4,0.4054804436217057
Dm8b,R7p,0.16183898503689564
Dm8b,T2,0.00011573434748738953
Dm8b,Tm12,0.02093371603934206
Dm8b,Tm20,0.05182010342926112
Dm8b,Tm29,0.2639171213815279
Dm8b,Tm35,0.00013954855643249334
Dm8b,Tm37,0.005065729130046049
Dm8b,Tm38,0.0008050751066299527
Dm8b,Tm39,0.039242016869310656
Dm8b,Tm40,0.03656805245308449
Dm8b,Tm5Y,0.022608518241873012
Dm8b,Tm5b,0.27012384423495023
Dm8b,Tm5c,0.11568820561745206
Dm8b,TmY10,0.02516254837998891
Dm8b,TmY14,0.00016112733264806058
Dm8b,TmY18,0.004937907190316203
Dm8b,TmY3,6.589562334050038e-05
Dm8b,TmY5a,0.0005425894986760585
Dm8b,aMe5,0.08398013788726201
Dm9,C2,0.13198258771257268
Dm9,C3,0.6140030400118002
Dm9,Cm3,0.07924514188672505
Dm9,Cm4,0.09568915408435796
Dm9,Cm8,0.15453296438399583
Dm9,Dm-DRA1,0.05835567489311142
Dm9,Dm-DRA2,0.2522643082685331
Dm9,Dm10,0.0005176859075575146
Dm9,Dm11,0.18483514261301728
Dm9,Dm2,0.25766355388607926
Dm9,Dm3b,0.011564211989478143
Dm9,Dm4,0.02466762966610979
Dm9,Dm6,7.858724761702623e-05
Dm9,Dm8a,0.16328667077342804
Dm9,Dm8b,0.37891613978682986
Dm9,Dm9,0.17651951652221987
Dm9,L1,0.9740284905827628
Dm9,L2,0.4388036968883491
Dm9,L3,0.3287251362214017
Dm9,L5,0.5399386990570907
Dm9,LC14b,0.05599305829901215
Dm9,MeTu1,0.004945844993586694
Dm9,MeTu3b,0.11266543875430965
Dm9,MeTu3c,0.03279773372156216
Dm9,MeVP12,0.015219309563843056
Dm9,Mi1,0.39481339433933216
Dm9,Mi15,1.1337248399065316
Dm9,Mi17,0.06116350742392937
